timeStamp,availableMW,windSpeed,windPower,Time,windSpeed (m/s),windDic (degree)
2018-12-26 01:25:00,99.0,11.0,77.9595,,,
2018-12-26 01:30:00,99.0,11.0,77.9595,,,
2018-12-26 01:35:00,99.0,10.9,76.9542,,,
2018-12-26 01:40:00,99.0,10.9,76.9542,,,
2018-12-26 01:45:00,99.0,10.9,76.9542,,,
2018-12-26 01:50:00,99.0,10.9,76.9542,,,
2018-12-26 01:55:00,99.0,11.0,77.9595,,,
2018-12-26 02:00:00,99.0,11.0,77.9595,2018-12-26 02:00:00,10.9692125,305.935
2018-12-26 02:05:00,99.0,10.6,73.803,,,
2018-12-26 02:10:00,99.0,10.6,73.803,,,
2018-12-26 02:15:00,99.0,11.0,77.9595,,,
2018-12-26 02:20:00,99.0,11.0,77.9595,,,
2018-12-26 02:25:00,99.0,10.6,73.803,,,
2018-12-26 02:30:00,99.0,10.6,73.803,,,
2018-12-26 02:35:00,99.0,10.9,76.9542,,,
2018-12-26 02:40:00,99.0,10.9,76.9542,,,
2018-12-26 02:45:00,99.0,10.9,76.9542,,,
2018-12-26 02:50:00,99.0,10.9,76.9542,,,
2018-12-26 02:55:00,99.0,10.6,73.803,,,
2018-12-26 03:00:00,99.0,10.6,73.803,2018-12-26 03:00:00,10.6728375,305.79400000000004
2018-12-26 03:05:00,99.0,10.0,66.9527,,,
2018-12-26 03:10:00,99.0,10.0,66.9527,,,
2018-12-26 03:15:00,99.0,9.5,60.7905,,,
2018-12-26 03:20:00,99.0,9.5,60.7905,,,
2018-12-26 03:25:00,99.0,9.5,60.7905,,,
2018-12-26 03:30:00,99.0,9.5,60.7905,,,
2018-12-26 03:35:00,99.0,9.0,54.3335,,,
2018-12-26 03:40:00,99.0,9.0,54.3335,,,
2018-12-26 03:45:00,99.0,9.1,55.6431,,,
2018-12-26 03:50:00,99.0,9.1,55.6431,,,
2018-12-26 03:55:00,99.0,8.8,51.6931,,,
2018-12-26 04:00:00,99.0,8.8,51.6931,2018-12-26 04:00:00,10.23823625,305.04025
2018-12-26 04:05:00,99.0,8.8,51.6931,,,
2018-12-26 04:10:00,99.0,8.8,51.6931,,,
2018-12-26 04:15:00,99.0,8.7,50.3643,,,
2018-12-26 04:20:00,99.0,8.7,50.3643,,,
2018-12-26 04:25:00,99.0,8.9,53.0165,,,
2018-12-26 04:30:00,99.0,8.9,53.0165,,,
2018-12-26 04:35:00,99.0,9.0,54.3335,,,
2018-12-26 04:40:00,99.0,9.0,54.3335,,,
2018-12-26 04:45:00,99.0,9.2,56.9445,,,
2018-12-26 04:50:00,99.0,9.2,56.9445,,,
2018-12-26 04:55:00,99.0,9.0,54.3335,,,
2018-12-26 05:00:00,99.0,9.0,54.3335,2018-12-26 05:00:00,9.83361875,304.1175
2018-12-26 05:05:00,99.0,8.7,50.3643,,,
2018-12-26 05:10:00,99.0,8.7,50.3643,,,
2018-12-26 05:15:00,99.0,8.5,47.6942,,,
2018-12-26 05:20:00,99.0,8.5,47.6942,,,
2018-12-26 05:25:00,99.0,8.5,47.6942,,,
2018-12-26 05:30:00,99.0,8.5,47.6942,,,
2018-12-26 05:35:00,99.0,8.5,47.6942,,,
2018-12-26 05:40:00,99.0,8.5,47.6942,,,
2018-12-26 05:45:00,99.0,8.4,46.355,,,
2018-12-26 05:50:00,99.0,8.4,46.355,,,
2018-12-26 05:55:00,99.0,8.4,46.355,,,
2018-12-26 06:00:00,99.0,8.4,46.355,2018-12-26 06:00:00,9.215985556,302.8687778
2018-12-26 06:05:00,99.0,7.9,39.6622,,,
2018-12-26 06:10:00,99.0,7.9,39.6622,,,
2018-12-26 06:15:00,99.0,8.2,43.6736,,,
2018-12-26 06:20:00,99.0,8.2,43.6736,,,
2018-12-26 06:25:00,99.0,7.5,34.3907,,,
2018-12-26 06:30:00,99.0,7.5,34.3907,,,
2018-12-26 06:35:00,99.0,7.8,38.3332,,,
2018-12-26 06:40:00,99.0,7.8,38.3332,,,
2018-12-26 06:45:00,99.0,7.8,38.3332,,,
2018-12-26 06:50:00,99.0,7.8,38.3332,,,
2018-12-26 06:55:00,99.0,7.8,38.3332,,,
2018-12-26 07:00:00,99.0,7.8,38.3332,2018-12-26 07:00:00,8.80955875,300.1215
2018-12-26 07:05:00,99.0,8.0,40.9962,,,
2018-12-26 07:10:00,99.0,8.0,40.9962,,,
2018-12-26 07:15:00,99.0,8.0,40.9962,,,
2018-12-26 07:20:00,99.0,8.0,40.9962,,,
2018-12-26 07:25:00,99.0,8.0,40.9962,,,
2018-12-26 07:30:00,99.0,8.0,40.9962,,,
2018-12-26 07:35:00,99.0,7.9,39.6622,,,
2018-12-26 07:40:00,99.0,7.9,39.6622,,,
2018-12-26 07:45:00,99.0,7.5,34.3907,,,
2018-12-26 07:50:00,99.0,7.5,34.3907,,,
2018-12-26 07:55:00,99.0,7.3,31.8151,,,
2018-12-26 08:00:00,99.0,7.3,31.8151,2018-12-26 08:00:00,8.71016375,296.01075
2018-12-26 08:05:00,99.0,7.7,37.0106,,,
2018-12-26 08:10:00,99.0,7.7,37.0106,,,
2018-12-26 08:15:00,99.0,7.5,34.3907,,,
2018-12-26 08:20:00,99.0,7.5,34.3907,,,
2018-12-26 08:25:00,98.0,7.5,34.3907,,,
2018-12-26 08:30:00,97.2,7.5,34.3907,,,
2018-12-26 08:35:00,97.2,7.5,34.3907,,,
2018-12-26 08:40:00,97.2,7.5,34.3907,,,
2018-12-26 08:45:00,97.2,7.5,34.3907,,,
2018-12-26 08:50:00,97.2,7.5,34.3907,,,
2018-12-26 08:55:00,99.0,7.4,33.0966,,,
2018-12-26 09:00:00,99.0,7.4,33.0966,2018-12-26 09:00:00,8.81514625,293.84075
2018-12-26 09:05:00,97.2,7.8,38.3332,,,
2018-12-26 09:10:00,97.2,7.8,38.3332,,,
2018-12-26 09:15:00,97.2,7.5,34.3907,,,
2018-12-26 09:20:00,97.2,7.5,34.3907,,,
2018-12-26 09:25:00,97.2,7.4,33.0966,,,
2018-12-26 09:30:00,97.2,7.4,33.0966,,,
2018-12-26 09:35:00,97.2,7.4,33.0966,,,
2018-12-26 09:40:00,97.2,7.4,33.0966,,,
2018-12-26 09:45:00,97.2,8.0,40.9962,,,
2018-12-26 09:50:00,97.2,8.0,40.9962,,,
2018-12-26 09:55:00,97.2,8.0,40.9962,,,
2018-12-26 10:00:00,97.2,8.0,40.9962,2018-12-26 10:00:00,8.8788675,293.989875
2018-12-26 10:05:00,97.2,8.4,46.355,,,
2018-12-26 10:10:00,97.2,8.4,46.355,,,
2018-12-26 10:15:00,97.2,8.3,45.0144,,,
2018-12-26 10:20:00,97.2,8.3,45.0144,,,
2018-12-26 10:25:00,97.2,8.3,45.0144,,,
2018-12-26 10:30:00,97.2,8.3,45.0144,,,
2018-12-26 10:35:00,97.2,8.2,43.6736,,,
2018-12-26 10:40:00,97.2,8.2,43.6736,,,
2018-12-26 10:45:00,97.2,7.9,39.6622,,,
2018-12-26 10:50:00,97.2,7.9,39.6622,,,
2018-12-26 10:55:00,97.2,8.4,46.355,,,
2018-12-26 11:00:00,97.2,8.4,46.355,2018-12-26 11:00:00,8.66791625,295.24875
2018-12-26 11:05:00,97.2,8.7,50.3643,,,
2018-12-26 11:10:00,97.2,8.7,50.3643,,,
2018-12-26 11:15:00,97.2,8.9,53.0165,,,
2018-12-26 11:20:00,97.2,8.9,53.0165,,,
2018-12-26 11:25:00,98.9,8.9,53.0165,,,
2018-12-26 11:30:00,99.0,8.9,53.0165,,,
2018-12-26 11:35:00,99.0,8.8,51.6931,,,
2018-12-26 11:40:00,99.0,8.8,51.6931,,,
2018-12-26 11:45:00,99.0,8.7,50.3643,,,
2018-12-26 11:50:00,99.0,8.7,50.3643,,,
2018-12-26 11:55:00,99.0,8.7,50.3643,,,
2018-12-26 12:00:00,99.0,8.7,50.3643,2018-12-26 12:00:00,8.212205556,295.7348889
2018-12-26 12:05:00,98.2,8.7,50.3643,,,
2018-12-26 12:10:00,97.2,8.7,50.3643,,,
2018-12-26 12:15:00,97.2,9.7,63.297,,,
2018-12-26 12:20:00,97.2,9.7,63.297,,,
2018-12-26 12:25:00,97.2,9.5,60.7905,,,
2018-12-26 12:30:00,97.2,9.5,60.7905,,,
2018-12-26 12:35:00,97.2,9.4,59.5191,,,
2018-12-26 12:40:00,97.2,9.4,59.5191,,,
2018-12-26 12:45:00,97.2,9.2,56.9445,,,
2018-12-26 12:50:00,97.2,9.2,56.9445,,,
2018-12-26 12:55:00,97.2,9.1,55.6431,,,
2018-12-26 13:00:00,97.2,9.1,55.6431,2018-12-26 13:00:00,8.16434875,294.921
2018-12-26 13:05:00,97.2,9.4,59.5191,,,
2018-12-26 13:10:00,97.2,9.4,59.5191,,,
2018-12-26 13:15:00,97.2,9.6,62.0501,,,
2018-12-26 13:20:00,97.2,9.6,62.0501,,,
2018-12-26 13:25:00,97.2,9.6,62.0501,,,
2018-12-26 13:30:00,97.2,9.6,62.0501,,,
2018-12-26 13:35:00,97.2,9.6,62.0501,,,
2018-12-26 13:40:00,97.2,9.6,62.0501,,,
2018-12-26 13:45:00,97.2,9.8,64.5303,,,
2018-12-26 13:50:00,97.2,9.8,64.5303,,,
2018-12-26 13:55:00,97.2,9.8,64.5303,,,
2018-12-26 14:00:00,97.2,9.8,64.5303,2018-12-26 14:00:00,7.6565725,294.118125
2018-12-26 14:05:00,97.2,9.8,64.5303,,,
2018-12-26 14:10:00,97.2,9.8,64.5303,,,
2018-12-26 14:15:00,97.2,9.9,65.7492,,,
2018-12-26 14:20:00,97.2,9.9,65.7492,,,
2018-12-26 14:25:00,97.2,9.8,64.5303,,,
2018-12-26 14:30:00,97.2,9.8,64.5303,,,
2018-12-26 14:35:00,97.2,9.7,63.297,,,
2018-12-26 14:40:00,97.2,9.7,63.297,,,
2018-12-26 14:45:00,97.2,9.6,62.0501,,,
2018-12-26 14:50:00,97.2,9.6,62.0501,,,
2018-12-26 14:55:00,97.2,9.0,54.3335,,,
2018-12-26 15:00:00,97.2,8.8,51.6931,2018-12-26 15:00:00,7.151925,292.64725
2018-12-26 15:05:00,97.2,8.8,51.6931,,,
2018-12-26 15:10:00,97.2,8.8,51.6931,,,
2018-12-26 15:15:00,97.2,8.6,49.031,,,
2018-12-26 15:20:00,97.2,8.6,49.031,,,
2018-12-26 15:25:00,97.2,8.2,43.6736,,,
2018-12-26 15:30:00,97.2,8.1,42.3338,,,
2018-12-26 15:35:00,97.2,8.1,42.3338,,,
2018-12-26 15:40:00,97.2,8.1,42.3338,,,
2018-12-26 15:45:00,97.2,7.8,38.3332,,,
2018-12-26 15:50:00,97.2,7.7,37.0106,,,
2018-12-26 15:55:00,97.5,7.7,37.0106,,,
2018-12-26 16:00:00,99.0,7.7,37.0106,2018-12-26 16:00:00,6.53440125,288.875125
2018-12-26 16:05:00,99.0,8.1,42.3338,,,
2018-12-26 16:10:00,99.0,8.1,42.3338,,,
2018-12-26 16:15:00,99.0,8.1,42.3338,,,
2018-12-26 16:20:00,99.0,8.1,42.3338,,,
2018-12-26 16:25:00,99.0,8.5,47.6942,,,
2018-12-26 16:30:00,99.0,8.5,47.6942,,,
2018-12-26 16:35:00,99.0,8.3,45.0144,,,
2018-12-26 16:40:00,99.0,8.3,45.0144,,,
2018-12-26 16:45:00,99.0,8.0,40.9962,,,
2018-12-26 16:50:00,99.0,8.0,40.9962,,,
2018-12-26 16:55:00,99.0,7.6,35.6959,,,
2018-12-26 17:00:00,99.0,7.6,35.6959,2018-12-26 17:00:00,6.01991125,281.9475
2018-12-26 17:05:00,99.0,7.6,35.6959,,,
2018-12-26 17:10:00,99.0,7.6,35.6959,,,
2018-12-26 17:15:00,99.0,8.0,40.9962,,,
2018-12-26 17:20:00,99.0,8.0,40.9962,,,
2018-12-26 17:25:00,99.0,8.0,40.9962,,,
2018-12-26 17:30:00,99.0,8.0,40.9962,,,
2018-12-26 17:35:00,99.0,8.0,40.9962,,,
2018-12-26 17:40:00,99.0,8.0,40.9962,,,
2018-12-26 17:45:00,99.0,7.6,35.6959,,,
2018-12-26 17:50:00,99.0,7.6,35.6959,,,
2018-12-26 17:55:00,99.0,7.4,33.0966,,,
2018-12-26 18:00:00,99.0,7.4,33.0966,2018-12-26 18:00:00,5.8750599999999995,273.8911111
2018-12-26 18:05:00,99.0,7.1,29.2964,,,
2018-12-26 18:10:00,99.0,7.1,29.2964,,,
2018-12-26 18:15:00,99.0,7.0,28.0623,,,
2018-12-26 18:20:00,99.0,7.0,28.0623,,,
2018-12-26 18:25:00,99.0,6.8,25.6518,,,
2018-12-26 18:30:00,99.0,6.8,25.6518,,,
2018-12-26 18:35:00,99.0,7.0,28.0623,,,
2018-12-26 18:40:00,99.0,7.0,28.0623,,,
2018-12-26 18:45:00,97.6,7.3,31.8151,,,
2018-12-26 18:50:00,97.2,7.3,31.8151,,,
2018-12-26 18:55:00,98.8,7.2,30.5478,,,
2018-12-26 19:00:00,99.0,7.2,30.5478,2018-12-26 19:00:00,6.11877875,265.94525
2018-12-26 19:05:00,97.2,6.4,21.0912,,,
2018-12-26 19:10:00,97.2,6.4,21.0912,,,
2018-12-26 19:15:00,97.2,7.0,28.0623,,,
2018-12-26 19:20:00,97.2,7.0,28.0623,,,
2018-12-26 19:25:00,97.2,6.9,26.847,,,
2018-12-26 19:30:00,97.2,6.9,26.847,,,
2018-12-26 19:35:00,97.2,6.6,23.3259,,,
2018-12-26 19:40:00,97.2,6.6,23.3259,,,
2018-12-26 19:45:00,97.2,6.5,22.1969,,,
2018-12-26 19:50:00,97.2,6.5,22.1969,,,
2018-12-26 19:55:00,97.2,6.7,24.4778,,,
2018-12-26 20:00:00,97.2,6.7,24.4778,2018-12-26 20:00:00,6.76459875,262.80775
2018-12-26 20:05:00,97.2,6.7,24.4778,,,
2018-12-26 20:10:00,97.2,6.7,24.4778,,,
2018-12-26 20:15:00,97.2,6.7,24.4778,,,
2018-12-26 20:20:00,97.2,6.7,24.4778,,,
2018-12-26 20:25:00,97.2,7.2,30.5478,,,
2018-12-26 20:30:00,97.2,7.2,30.5478,,,
2018-12-26 20:35:00,97.2,7.5,34.3907,,,
2018-12-26 20:40:00,97.2,7.5,34.3907,,,
2018-12-26 20:45:00,97.2,7.5,34.3907,,,
2018-12-26 20:50:00,97.2,7.5,34.3907,,,
2018-12-26 20:55:00,97.2,7.7,37.0106,,,
2018-12-26 21:00:00,97.2,7.7,37.0106,2018-12-26 21:00:00,7.917225,265.881875
2018-12-26 21:05:00,97.2,7.7,37.0106,,,
2018-12-26 21:10:00,97.2,7.7,37.0106,,,
2018-12-26 21:15:00,97.2,7.4,33.0966,,,
2018-12-26 21:20:00,97.2,7.4,33.0966,,,
2018-12-26 21:25:00,97.2,7.8,38.3332,,,
2018-12-26 21:30:00,97.2,7.8,38.3332,,,
2018-12-26 21:35:00,97.2,8.8,51.6931,,,
2018-12-26 21:40:00,97.2,8.8,51.6931,,,
2018-12-26 21:45:00,97.2,9.1,55.6431,,,
2018-12-26 21:50:00,97.2,9.1,55.6431,,,
2018-12-26 21:55:00,97.2,9.1,55.6431,,,
2018-12-26 22:00:00,97.2,9.1,55.6431,2018-12-26 22:00:00,8.883105,269.290375
2018-12-26 22:05:00,97.2,9.6,62.0501,,,
2018-12-26 22:10:00,97.2,9.6,62.0501,,,
2018-12-26 22:15:00,97.2,9.4,59.5191,,,
2018-12-26 22:20:00,97.2,9.4,59.5191,,,
2018-12-26 22:25:00,97.2,9.4,59.5191,,,
2018-12-26 22:30:00,97.2,9.4,59.5191,,,
2018-12-26 22:35:00,97.2,10.0,66.9527,,,
2018-12-26 22:40:00,97.2,10.0,66.9527,,,
2018-12-26 22:45:00,97.2,10.6,73.803,,,
2018-12-26 22:50:00,97.2,10.6,73.803,,,
2018-12-26 22:55:00,97.2,10.8,75.926,,,
2018-12-26 23:00:00,97.2,10.8,75.926,2018-12-26 23:00:00,10.15254125,278.167375
2018-12-26 23:05:00,97.2,10.9,76.9542,,,
2018-12-26 23:10:00,97.2,10.9,76.9542,,,
2018-12-26 23:15:00,97.2,10.9,76.9542,,,
2018-12-26 23:20:00,97.2,10.9,76.9542,,,
2018-12-26 23:25:00,97.2,11.1,78.9413,,,
2018-12-26 23:30:00,97.2,11.1,78.9413,,,
2018-12-26 23:35:00,97.2,11.0,77.9595,,,
2018-12-26 23:40:00,97.2,11.0,77.9595,,,
2018-12-26 23:45:00,97.2,11.0,77.9595,,,
2018-12-26 23:50:00,97.2,11.0,77.9595,,,
2018-12-26 23:55:00,97.2,11.4,81.7421,,,
2018-12-27 00:00:00,97.2,11.4,81.7421,2018-12-27 00:00:00,10.69653889,286.1711111
2018-12-27 00:05:00,97.2,11.8,85.1287,,,
2018-12-27 00:10:00,97.2,11.8,85.1287,,,
2018-12-27 00:15:00,97.2,12.0,86.671,,,
2018-12-27 00:20:00,97.2,12.0,86.671,,,
2018-12-27 00:25:00,97.2,12.0,86.671,,,
2018-12-27 00:30:00,97.2,12.0,86.671,,,
2018-12-27 00:35:00,97.2,12.1,87.4045,,,
2018-12-27 00:40:00,97.2,12.1,87.4045,,,
2018-12-27 00:45:00,97.2,12.2,88.1129,,,
2018-12-27 00:50:00,97.2,12.2,88.1129,,,
2018-12-27 00:55:00,97.2,12.3,88.7964,,,
2018-12-27 01:00:00,97.2,12.3,88.7964,2018-12-27 01:00:00,11.2701125,293.22900000000004
2018-12-27 01:05:00,97.2,12.3,88.7964,,,
2018-12-27 01:10:00,97.2,12.3,88.7964,,,
2018-12-27 01:15:00,97.2,12.5,90.0891,,,
2018-12-27 01:20:00,97.2,12.5,90.0891,,,
2018-12-27 01:25:00,97.2,11.9,85.9124,,,
2018-12-27 01:30:00,97.2,11.7,84.3197,,,
2018-12-27 01:35:00,97.2,11.7,84.3197,,,
2018-12-27 01:40:00,97.2,11.7,84.3197,,,
2018-12-27 01:45:00,97.2,11.7,84.3197,,,
2018-12-27 01:50:00,97.2,11.7,84.3197,,,
2018-12-27 01:55:00,97.2,12.1,87.4045,,,
2018-12-27 02:00:00,97.2,12.1,87.4045,2018-12-27 02:00:00,11.5423875,302.701125
2018-12-27 02:05:00,97.2,12.2,88.1129,,,
2018-12-27 02:10:00,97.2,12.2,88.1129,,,
2018-12-27 02:15:00,97.2,12.1,87.4045,,,
2018-12-27 02:20:00,97.2,12.1,87.4045,,,
2018-12-27 02:25:00,97.2,12.5,90.0891,,,
2018-12-27 02:30:00,97.2,12.5,90.0891,,,
2018-12-27 02:35:00,97.2,13.1,93.3789,,,
2018-12-27 02:40:00,97.2,13.1,93.3789,,,
2018-12-27 02:45:00,97.2,12.6,90.6985,,,
2018-12-27 02:50:00,97.2,12.6,90.6985,,,
2018-12-27 02:55:00,97.2,12.6,90.6985,,,
2018-12-27 03:00:00,97.2,12.6,90.6985,2018-12-27 03:00:00,11.8502,307.6575
2018-12-27 03:05:00,97.2,12.4,89.4551,,,
2018-12-27 03:10:00,97.2,12.4,89.4551,,,
2018-12-27 03:15:00,97.2,12.2,88.1129,,,
2018-12-27 03:20:00,97.2,12.2,88.1129,,,
2018-12-27 03:25:00,97.2,11.9,85.9124,,,
2018-12-27 03:30:00,97.2,11.9,85.9124,,,
2018-12-27 03:35:00,97.2,12.1,87.4045,,,
2018-12-27 03:40:00,97.2,12.1,87.4045,,,
2018-12-27 03:45:00,97.2,12.2,88.1129,,,
2018-12-27 03:50:00,97.2,12.2,88.1129,,,
2018-12-27 03:55:00,97.2,12.1,87.4045,,,
2018-12-27 04:00:00,97.2,12.1,87.4045,2018-12-27 04:00:00,12.0190125,307.7265
2018-12-27 04:05:00,97.2,12.7,91.2833,,,
2018-12-27 04:10:00,97.2,12.7,91.2833,,,
2018-12-27 04:15:00,97.2,12.6,90.6985,,,
2018-12-27 04:20:00,97.2,12.6,90.6985,,,
2018-12-27 04:25:00,97.2,12.6,90.6985,,,
2018-12-27 04:30:00,97.2,12.6,90.6985,,,
2018-12-27 04:35:00,97.2,12.1,87.4045,,,
2018-12-27 04:40:00,97.2,12.1,87.4045,,,
2018-12-27 04:45:00,97.2,12.2,88.1129,,,
2018-12-27 04:50:00,97.2,12.2,88.1129,,,
2018-12-27 04:55:00,97.2,12.2,88.1129,,,
2018-12-27 05:00:00,97.2,12.2,88.1129,2018-12-27 05:00:00,12.3489625,308.25375
2018-12-27 05:05:00,97.2,12.4,89.4551,,,
2018-12-27 05:10:00,97.2,12.4,89.4551,,,
2018-12-27 05:15:00,97.2,12.9,92.3798,,,
2018-12-27 05:20:00,97.2,13.1,93.3789,,,
2018-12-27 05:25:00,97.2,13.1,93.3789,,,
2018-12-27 05:30:00,97.2,13.1,93.3789,,,
2018-12-27 05:35:00,97.2,12.8,91.8438,,,
2018-12-27 05:40:00,97.2,12.8,91.8438,,,
2018-12-27 05:45:00,97.2,12.5,90.0891,,,
2018-12-27 05:50:00,97.2,12.5,90.0891,,,
2018-12-27 05:55:00,97.2,12.8,91.8438,,,
2018-12-27 06:00:00,97.2,12.8,91.8438,2018-12-27 06:00:00,12.51212222,307.69
2018-12-27 06:05:00,97.2,12.9,92.3798,,,
2018-12-27 06:10:00,97.2,12.9,92.3798,,,
2018-12-27 06:15:00,97.2,13.1,93.3789,,,
2018-12-27 06:20:00,97.2,13.1,93.3789,,,
2018-12-27 06:25:00,97.2,13.3,94.2807,,,
2018-12-27 06:30:00,97.2,13.3,94.2807,,,
2018-12-27 06:35:00,97.2,14.0,96.6922,,,
2018-12-27 06:40:00,97.2,14.0,96.6922,,,
2018-12-27 06:45:00,92.8,13.6,95.4526,,,
2018-12-27 06:50:00,97.2,13.6,95.4526,,,
2018-12-27 06:55:00,97.2,13.3,94.2807,,,
2018-12-27 07:00:00,97.2,13.3,94.2807,2018-12-27 07:00:00,13.1405,307.01875
2018-12-27 07:05:00,97.2,13.6,95.4526,,,
2018-12-27 07:10:00,97.2,13.6,95.4526,,,
2018-12-27 07:15:00,97.2,13.9,96.4147,,,
2018-12-27 07:20:00,97.2,13.9,96.4147,,,
2018-12-27 07:25:00,97.2,14.0,96.6922,,,
2018-12-27 07:30:00,97.2,14.0,96.6922,,,
2018-12-27 07:35:00,97.2,14.2,97.1915,,,
2018-12-27 07:40:00,97.2,14.2,97.1915,,,
2018-12-27 07:45:00,97.2,14.1,96.9505,,,
2018-12-27 07:50:00,97.2,14.1,96.9505,,,
2018-12-27 07:55:00,97.2,14.8,98.4814,,,
2018-12-27 08:00:00,97.2,14.8,98.4814,2018-12-27 08:00:00,14.1920875,308.126875
2018-12-27 08:05:00,97.2,15.3,99.0,,,
2018-12-27 08:10:00,97.2,15.3,99.0,,,
2018-12-27 08:15:00,97.2,15.0,99.0,,,
2018-12-27 08:20:00,97.2,15.0,99.0,,,
2018-12-27 08:25:00,97.2,16.1,99.0,,,
2018-12-27 08:30:00,97.2,16.1,99.0,,,
2018-12-27 08:35:00,97.2,16.0,99.0,,,
2018-12-27 08:40:00,97.2,16.0,99.0,,,
2018-12-27 08:45:00,97.2,16.3,99.0,,,
2018-12-27 08:50:00,97.2,16.3,99.0,,,
2018-12-27 08:55:00,97.2,16.6,99.0,,,
2018-12-27 09:00:00,97.2,16.6,99.0,2018-12-27 09:00:00,15.1959125,309.843875
2018-12-27 09:05:00,97.2,17.4,99.0,,,
2018-12-27 09:10:00,97.2,17.4,99.0,,,
2018-12-27 09:15:00,97.2,17.7,99.0,,,
2018-12-27 09:20:00,97.2,17.7,99.0,,,
2018-12-27 09:25:00,97.2,17.6,99.0,,,
2018-12-27 09:30:00,97.2,17.6,99.0,,,
2018-12-27 09:35:00,97.2,17.6,99.0,,,
2018-12-27 09:40:00,97.2,17.6,99.0,,,
2018-12-27 09:45:00,97.2,18.5,99.0,,,
2018-12-27 09:50:00,97.2,18.5,99.0,,,
2018-12-27 09:55:00,97.2,18.5,99.0,,,
2018-12-27 10:00:00,97.2,18.5,99.0,2018-12-27 10:00:00,15.9233625,311.8315
2018-12-27 10:05:00,97.2,17.8,99.0,,,
2018-12-27 10:10:00,97.2,17.8,99.0,,,
2018-12-27 10:15:00,97.2,18.0,99.0,,,
2018-12-27 10:20:00,97.2,18.0,99.0,,,
2018-12-27 10:25:00,97.2,17.3,99.0,,,
2018-12-27 10:30:00,97.2,17.3,99.0,,,
2018-12-27 10:35:00,97.2,17.3,99.0,,,
2018-12-27 10:40:00,97.2,17.3,99.0,,,
2018-12-27 10:45:00,97.2,17.3,99.0,,,
2018-12-27 10:50:00,97.2,17.3,99.0,,,
2018-12-27 10:55:00,96.9,17.4,99.0,,,
2018-12-27 11:00:00,95.4,17.4,99.0,2018-12-27 11:00:00,16.289325,313.874125
2018-12-27 11:05:00,97.2,17.2,99.0,,,
2018-12-27 11:10:00,97.2,17.2,99.0,,,
2018-12-27 11:15:00,97.2,17.6,99.0,,,
2018-12-27 11:20:00,97.2,17.6,99.0,,,
2018-12-27 11:25:00,97.2,17.4,99.0,,,
2018-12-27 11:30:00,97.2,17.4,99.0,,,
2018-12-27 11:35:00,97.2,17.5,99.0,,,
2018-12-27 11:40:00,97.2,17.5,99.0,,,
2018-12-27 11:45:00,97.2,17.0,99.0,,,
2018-12-27 11:50:00,97.2,17.0,99.0,,,
2018-12-27 11:55:00,97.2,16.6,99.0,,,
2018-12-27 12:00:00,97.2,16.6,99.0,2018-12-27 12:00:00,16.1345,314.9201111
2018-12-27 12:05:00,97.2,16.0,99.0,,,
2018-12-27 12:10:00,97.2,16.0,99.0,,,
2018-12-27 12:15:00,97.2,15.9,99.0,,,
2018-12-27 12:20:00,97.2,15.9,99.0,,,
2018-12-27 12:25:00,97.2,14.7,98.2587,,,
2018-12-27 12:30:00,97.2,14.7,98.2587,,,
2018-12-27 12:35:00,97.2,14.7,98.2587,,,
2018-12-27 12:40:00,97.2,14.7,98.2587,,,
2018-12-27 12:45:00,97.2,15.1,99.0,,,
2018-12-27 12:50:00,97.2,15.1,99.0,,,
2018-12-27 12:55:00,97.2,15.8,99.0,,,
2018-12-27 13:00:00,97.2,15.8,99.0,2018-12-27 13:00:00,15.8992375,314.776
2018-12-27 13:05:00,97.2,15.7,99.0,,,
2018-12-27 13:10:00,97.2,15.7,99.0,,,
2018-12-27 13:15:00,97.2,15.6,99.0,,,
2018-12-27 13:20:00,97.2,15.6,99.0,,,
2018-12-27 13:25:00,97.2,15.6,99.0,,,
2018-12-27 13:30:00,97.2,15.6,99.0,,,
2018-12-27 13:35:00,97.2,15.6,99.0,,,
2018-12-27 13:40:00,97.2,15.6,99.0,,,
2018-12-27 13:45:00,97.2,16.0,99.0,,,
2018-12-27 13:50:00,97.2,16.0,99.0,,,
2018-12-27 13:55:00,97.2,15.2,99.0,,,
2018-12-27 14:00:00,97.2,15.2,99.0,2018-12-27 14:00:00,15.4004875,314.2105
2018-12-27 14:05:00,97.2,15.1,99.0,,,
2018-12-27 14:10:00,97.2,15.1,99.0,,,
2018-12-27 14:15:00,97.2,15.4,99.0,,,
2018-12-27 14:20:00,97.2,15.4,99.0,,,
2018-12-27 14:25:00,97.2,15.3,99.0,,,
2018-12-27 14:30:00,97.2,15.3,99.0,,,
2018-12-27 14:35:00,97.2,15.7,99.0,,,
2018-12-27 14:40:00,97.2,15.7,99.0,,,
2018-12-27 14:45:00,99.0,15.1,99.0,,,
2018-12-27 14:50:00,99.0,15.1,99.0,,,
2018-12-27 14:55:00,97.4,15.6,99.0,,,
2018-12-27 15:00:00,97.2,15.6,99.0,2018-12-27 15:00:00,14.810875,313.300125
2018-12-27 15:05:00,97.2,15.7,99.0,,,
2018-12-27 15:10:00,97.2,15.7,99.0,,,
2018-12-27 15:15:00,97.2,15.4,99.0,,,
2018-12-27 15:20:00,97.2,15.4,99.0,,,
2018-12-27 15:25:00,97.2,15.2,99.0,,,
