farm,availableMW,y,windspeed,speed_rolling_lag,speed_rolling_n,windDic_cat,season,preds
A,42.0,21.0597,23.52932106973037,23.770869864064238,23.79643219747408,NW,Winter,17.903994
A,42.0,24.2374,23.555765478213992,23.71336665841017,23.811425689355662,NW,Winter,17.919035
A,42.0,21.0597,23.58213256386579,23.66285586548292,23.818671293963778,NW,Winter,17.923418
A,42.0,20.2801,23.60849964951759,23.619337485282486,23.818169011298433,NW,Winter,17.917147
A,42.0,17.281,23.63486673516939,23.582811517808864,23.80991884135962,NW,Winter,17.90023
A,42.0,16.5692,23.66123382082119,23.553277963062058,23.793920784147346,NW,Winter,17.872658
A,42.0,12.7036,23.68760090647299,23.53073682104207,23.770174839661603,NW,Winter,17.83432
A,42.0,12.7036,23.71396799212479,23.515188091748893,23.738681007902397,NW,Winter,17.784801
A,42.0,18.7532,23.740335077776592,23.506631775182527,23.699439288869723,NW,Winter,17.724611
A,42.0,19.5106,23.766702163428388,23.505067871342977,23.652449682563585,NW,Winter,17.653744
A,42.0,15.2004,23.79306924908019,23.510496380230247,23.59771218898398,NW,Winter,17.572212
A,42.0,15.2004,23.81943633473199,23.52291730184433,23.535226808130915,NW,Winter,17.48001
A,42.0,15.2004,23.84580342038379,23.54233063618523,23.464993540004382,NW,Winter,17.377142
A,42.0,15.2004,23.87217050603559,23.56873638325294,23.387012384604386,NW,Winter,17.263601
A,42.0,23.4385,23.875790404146954,23.594191109055142,23.301372839632535,NW,Winter,17.135866
A,42.0,24.2374,23.87941030225832,23.61869481359183,23.208074905088836,NW,Winter,16.996052
A,42.0,15.8753,23.88303020036969,23.64224749686301,23.107118580973278,NW,Winter,16.844154
A,42.0,15.8753,23.886650098481056,23.66484915886868,22.998503867285873,NW,Winter,16.712317
A,42.0,17.281,23.89026999659242,23.68649979960884,22.882230764026612,NW,Winter,16.592102
A,42.0,16.5692,23.893889894703786,23.707199419083484,22.7582992711955,NW,Winter,16.485123
A,42.0,25.0355,23.89750979281515,23.726948017292624,22.626709388792538,NW,Winter,16.462984
A,42.0,25.0355,23.901129690926517,23.74574559423625,22.487461116817723,NW,Winter,16.515734
A,42.0,29.671999999999997,23.90474958903788,23.763592149914363,22.34055445527105,NW,Winter,16.621964
A,42.0,29.671999999999997,23.90836948714925,23.780487684326967,22.185989404152533,NW,Winter,16.760815
A,42.0,28.9291,23.911989385260615,23.79643219747406,22.023765963462157,NW,Winter,16.924074
A,42.0,28.9291,23.91560928337198,23.811425689355644,21.853884133199937,NW,Winter,17.093826
A,42.0,32.4516,23.756027074460622,23.81867129396376,21.682702361481585,NW,Winter,17.19747
A,42.0,32.4516,23.596444865549262,23.818169011298412,21.5102206483071,NW,Winter,16.931473
A,42.0,32.4516,23.436862656637903,23.809918841359604,21.336438993676495,NW,Winter,16.500084
A,42.0,32.4516,23.277280447726543,23.79392078414733,21.161357397589764,NW,Winter,16.073065
A,42.0,28.1712,23.117698238815183,23.770174839661582,20.984975860046905,NW,Winter,15.65044
A,42.0,28.1712,22.95811602990382,23.738681007902375,20.807294381047917,NW,Winter,15.474247
A,42.0,26.6195,22.798533820992464,23.6994392888697,20.628312960592805,NW,Winter,15.332416
A,42.0,26.6195,22.638951612081105,23.652449682563567,20.448031598681563,NW,Winter,15.281932
A,42.0,22.641,22.479369403169745,23.597712188983962,20.266450295314193,NW,Winter,15.227359
A,42.0,22.641,22.319787194258385,23.535226808130897,20.0835690504907,NW,Winter,15.159226
A,42.0,21.0597,22.160204985347026,23.46499354000436,19.89938786421108,NW,Winter,15.020723
A,42.0,21.0597,22.000622776435666,23.387012384604365,19.71390673647533,NW,Winter,14.877951
A,42.0,21.0597,21.820441324822575,23.301372839632517,19.524473281190293,NW,Winter,14.717625
A,42.0,21.0597,21.640259873209484,23.208074905088818,19.331087498355966,NW,Winter,14.524772
A,42.0,23.4385,21.460078421596393,23.10711858097326,19.133749387972347,NW,Winter,14.284014
A,42.0,23.4385,21.279896969983305,22.99850386728585,18.932458950039436,NW,Winter,14.027066
A,42.0,24.2374,21.099715518370214,22.88223076402659,18.72721618455724,NW,Winter,13.727864
A,42.0,24.2374,20.919534066757123,22.758299271195483,18.518021091525753,NW,Winter,13.417462
A,42.0,20.2801,20.739352615144032,22.62670938879252,18.304873670944975,NW,Winter,13.10304
A,42.0,20.2801,20.55917116353094,22.487461116817702,18.087773922814907,NW,Winter,12.77562
A,42.0,18.0094,20.378989711917853,22.340554455271032,17.86672184713555,NW,Winter,12.438053
A,42.0,18.0094,20.198808260304766,22.18598940415251,17.641717443906902,NW,Winter,12.087275
A,42.0,14.5453,20.018626808691675,22.02376596346214,17.412760713128964,NW,Winter,11.716381
A,42.0,14.5453,19.838445357078584,21.853884133199916,17.17985165480174,NW,Winter,11.4525795
A,42.0,11.5803,19.647664553220174,21.682702361481564,16.932955623164442,NW,Winter,11.179839
A,42.0,11.5803,19.45688374936177,21.510220648307083,16.67207261821708,NW,Winter,10.900489
A,42.0,12.7036,19.26610294550336,21.336438993676477,16.397202639959648,NW,Winter,10.599758
A,42.0,12.7036,19.075322141644953,21.161357397589743,16.108345688392145,NW,Winter,10.272044
A,42.0,14.5453,18.884541337786548,20.984975860046884,15.805501763514572,NW,Winter,9.921983
A,42.0,14.5453,18.69376053392814,20.8072943810479,15.488670865326933,NW,Winter,9.551221
A,42.0,14.5453,18.502979730069733,20.628312960592783,15.157852993829223,N,Winter,8.202292
A,42.0,14.5453,18.312198926211327,20.448031598681542,14.813048149021446,N,Winter,8.219001
A,42.0,13.9105,18.121418122352917,20.266450295314176,14.454256330903599,N,Winter,8.229645
A,42.0,13.9105,17.930637318494508,20.08356905049068,14.081477539475683,N,Winter,8.244172
A,42.0,13.9105,17.739856514636106,19.89938786421106,13.694711774737698,N,Winter,8.260849
A,42.0,13.9105,17.549075710777696,19.713906736475312,13.293959036689644,N,Winter,8.229506
A,42.0,13.2965,17.27403839798165,19.52447328119027,12.8950852434549,N,Winter,8.126523
A,42.0,13.2965,16.999001085185604,19.331087498355945,12.498090395033467,N,Winter,7.9991035
A,42.0,13.2965,16.72396377238956,19.133749387972326,12.102974491425345,N,Winter,7.8618746
A,42.0,13.2965,16.448926459593515,18.93245895003942,11.709737532630532,N,Winter,7.724118
A,42.0,13.2965,16.17388914679747,18.72721618455722,11.31837951864903,N,Winter,7.5784407
A,42.0,13.2965,15.898851834001425,18.518021091525735,10.928900449480835,N,Winter,7.439294
A,42.0,10.5384,15.623814521205379,18.304873670944957,10.54130032512595,N,Winter,7.3005676
A,42.0,10.0463,15.348777208409333,18.08777392281489,10.155579145584378,N,Winter,7.1615734
A,42.0,10.0463,15.073739895613288,17.866721847135533,9.771736910856115,N,Winter,7.0166197
A,42.0,10.0463,14.798702582817242,17.641717443906884,9.389773620941162,N,Winter,6.8665514
A,41.6,9.57225,14.523665270021198,17.412760713128947,9.00968927583952,N,Winter,6.7034426
A,42.0,9.57225,14.248627957225152,17.17985165480172,8.631483875551188,N,Winter,6.562626
A,42.0,9.57225,13.72215979392509,16.932955623164425,8.275662486344427,N,Winter,6.41115
A,42.0,9.57225,13.19569163062503,16.67207261821706,7.942225108219237,N,Winter,6.4221077
A,42.0,7.43422,12.669223467324969,16.397202639959627,7.631171741175618,NW,Winter,8.431089
A,42.0,7.43422,12.142755304024908,16.108345688392124,7.342502385213571,NW,Winter,8.417959
A,42.0,7.04444,11.616287140724847,15.805501763514554,7.076217040333096,NW,Winter,8.393452
A,42.0,7.04444,11.089818977424788,15.488670865326915,6.832315706534192,NW,Winter,8.357605
A,40.5,5.57428,10.563350814124727,15.157852993829204,6.61079838381686,NW,Winter,7.795349
A,40.5,5.57428,10.036882650824666,14.813048149021427,6.411665072181099,NW,Winter,7.733527
A,36.6,3.90096,9.510414487524605,14.454256330903581,6.234915771626909,NW,Winter,5.933443
A,36.0,3.90096,8.983946324224544,14.081477539475664,6.08055048215429,NW,Winter,5.6705675
A,36.0,2.4744099999999998,8.457478160924481,13.694711774737678,5.9485692037632445,NW,Winter,5.6789236
A,36.0,2.4744099999999998,7.931009997624421,13.293959036689627,5.8389719364537696,NW,Winter,5.66786
A,33.0,1.80325,7.701067360347817,12.895085243454881,5.743873781018293,NW,Winter,4.3530035
A,33.0,1.80325,7.471124723071212,12.498090395033449,5.663274737456818,NW,Winter,4.3084517
A,25.3,1.0,7.241182085794608,12.102974491425327,5.597174805769342,NW,Winter,1.862669
A,24.0,1.0,7.011239448518004,11.709737532630513,5.5455739859558655,NW,Winter,1.5914088
A,22.5,1.0,6.7812968112414,11.31837951864901,5.508472278016389,NW,Winter,1.3787086
A,22.5,1.0,6.551354173964795,10.928900449480816,5.485869681950912,NW,Winter,1.3335407
A,24.0,1.0,6.321411536688192,10.541300325125933,5.477766197759434,NW,Winter,1.4563444
A,24.0,1.0,6.091468899411587,10.15557914558436,5.484161825441956,NW,Winter,1.4464595
A,19.0,1.0,5.861526262134983,9.771736910856097,5.505056564998479,NW,Winter,1.3278806
A,18.0,1.0,5.631583624858378,9.389773620941144,5.5404504164290005,NW,Winter,1.3278806
A,3.6,1.0,5.401640987581774,9.0096892758395,5.590343379733522,NW,Winter,1.3278806
A,3.0,1.0,5.171698350305171,8.631483875551169,5.654735454912043,NW,Winter,1.3278806
A,3.0,1.0,5.182446452962824,8.275662486344407,5.732625113028778,NW,Winter,1.3278806
A,3.0,1.0,5.193194555620479,7.942225108219218,5.824012354083728,W,Winter,1.3278806
A,2.5,1.0,5.203942658278132,7.631171741175599,5.928897178076894,W,Winter,1.3278806
A,1.5,1.0,5.214690760935786,7.342502385213552,6.047279585008273,W,Winter,1.3278806
A,1.5,1.0,5.22543886359344,7.076217040333077,6.179159574877866,W,Winter,1.3278806
A,1.5,1.0,5.236186966251094,6.832315706534174,6.324537147685674,W,Winter,1.3278806
A,0.0,1.0,5.246935068908749,6.610798383816841,6.483412303431696,W,Winter,1.3278806
A,0.0,1.0,5.257683171566402,6.41166507218108,6.655785042115934,W,Winter,1.3278806
A,1.2,1.0,5.268431274224056,6.23491577162689,6.8416553637383855,W,Winter,1.3278806
A,1.5,1.0,5.27917937688171,6.080550482154272,7.041023268299052,SW,Winter,1.3278806
A,8.0,1.0,5.289927479539364,5.948569203763225,7.2538887557979335,SW,Winter,1.3278806
A,5.2,1.0,5.300675582197019,5.83897193645375,7.480251826235029,SW,Winter,1.3278806
A,9.4,1.0,5.418711629896406,5.743873781018274,7.717830368185564,SW,Winter,1.3278806
A,10.5,1.0,5.536747677595794,5.663274737456799,7.966624381649541,SW,Winter,1.3278806
A,8.8,1.0,5.654783725295182,5.597174805769323,8.226633866626957,SW,Winter,1.3278806
A,9.0,1.0,5.772819772994571,5.545573985955847,8.497858823117813,SW,Winter,1.3278806
A,16.0,1.0,5.890855820693958,5.50847227801637,8.78029925112211,SW,Winter,1.6492982
A,22.1,1.0,6.008891868393347,5.485869681950892,9.073955150639847,SW,Winter,2.061799
A,20.6,1.0,6.126927916092735,5.477766197759415,9.378826521671025,SW,Winter,1.9164494
A,19.5,1.0,6.244963963792123,5.484161825441937,9.694913364215642,SW,Winter,1.88694
A,8.5,1.0,6.363000011491511,5.505056564998459,10.022215678273698,S,Winter,1.5667561
A,4.5,1.0,6.4810360591909,5.540450416428982,10.360733463845197,S,Winter,1.3278806
A,16.9,1.0,6.599072106890287,5.590343379733503,10.710466720930135,S,Winter,2.1882997
A,21.6,1.4329100000000001,6.717108154589676,5.654735454912024,11.071415449528516,S,Winter,2.5755985
A,26.1,1.80325,7.051798247764479,5.732625113028759,11.42783281235245,S,Winter,2.9508083
A,30.0,1.80325,7.386488340939282,5.82401235408371,11.779718809401942,S,Winter,3.310955
A,29.3,1.0,7.721178434114084,5.928897178076874,12.127073440676988,S,Winter,3.213939
A,30.0,1.0,8.055868527288887,6.047279585008254,12.469896706177588,S,Winter,3.2104855
A,5.8,1.0,8.390558620463691,6.179159574877847,12.808188605903746,S,Winter,1.3521584
A,1.5,1.0,8.725248713638493,6.324537147685654,13.14194913985546,S,Winter,1.3278806
A,6.6,1.0,9.059938806813296,6.4834123034316775,13.471178308032732,S,Winter,1.3869207
A,7.5,1.0,9.3946288999881,6.655785042115915,13.795876110435557,S,Winter,1.4395874
A,9.0,1.0,9.729318993162902,6.841655363738366,14.116042547063941,SE,Winter,1.3278806
A,9.0,1.0,10.064009086337705,7.041023268299033,14.43167761791788,SE,Winter,1.3278806
A,18.7,2.0098599999999998,10.398699179512509,7.253888755797914,14.742781322997375,SE,Winter,1.6392493
A,22.5,2.2335,10.73338927268731,7.480251826235009,15.049353662302428,SE,Winter,2.4490252
A,27.9,1.2598200000000002,11.120596636709264,7.717830368185545,15.347391659264693,SE,Winter,3.3919897
A,31.5,1.2598200000000002,11.507804000731218,7.966624381649521,15.636895313884168,SE,Winter,4.2468324
A,39.0,2.2335,11.895011364753174,8.226633866626939,15.917864626160855,SE,Winter,5.3156176
A,39.0,2.2335,12.282218728775128,8.497858823117793,16.19029959609475,SE,Winter,5.292322
A,39.0,2.0098599999999998,12.669426092797082,8.78029925112209,16.454200223685863,SE,Winter,5.257221
A,39.0,2.0098599999999998,13.056633456819036,9.073955150639827,16.709566508934184,SE,Winter,5.231307
A,39.0,1.80325,13.44384082084099,9.378826521671005,16.956398451839718,SE,Winter,5.209056
A,39.0,1.80325,13.831048184862944,9.694913364215623,17.194696052402463,SE,Winter,5.18504
A,37.5,1.80325,14.218255548884898,10.02221567827368,17.42445931062242,SE,Winter,5.251048
A,37.5,1.80325,14.605462912906852,10.360733463845177,17.64568822649959,SE,Winter,5.247423
A,37.0,1.61208,14.992670276928806,10.710466720930116,17.858382800033976,SE,Winter,5.311021
A,36.0,1.2598200000000002,15.37987764095076,11.071415449528496,18.062543031225566,SE,Winter,5.1583395
A,33.5,2.2335,15.605814955538909,11.427832812352433,18.26948351204315,SE,Winter,4.65084
A,33.0,2.2335,15.831752270127057,11.779718809401922,18.479204242486716,SE,Winter,4.5095043
A,37.2,3.591,16.057689584715206,12.127073440676968,18.691705222556273,SE,Winter,5.281234
A,37.5,3.591,16.283626899303353,12.46989670617757,18.906986452251818,SE,Winter,5.2624435
A,39.0,3.591,16.509564213891505,12.808188605903728,19.125047931573352,SE,Winter,5.0983667
A,39.0,3.591,16.735501528479652,13.141949139855441,19.34588966052088,SE,Winter,5.102333
A,39.0,3.591,16.9614388430678,13.471178308032712,19.56951163909439,SE,Winter,5.093165
A,39.0,3.591,17.18737615765595,13.795876110435538,19.795913867293887,SE,Winter,5.076238
A,39.0,4.88318,17.4133134722441,14.116042547063921,20.025096345119376,SE,Winter,5.054178
A,39.0,4.88318,17.63925078683225,14.431677617917861,20.25705907257085,SE,Winter,5.012929
A,39.0,4.88318,17.865188101420397,14.742781322997358,20.491802049648317,SE,Winter,4.967409
A,39.0,4.88318,18.091125416008545,15.049353662302408,20.72932527635177,SE,Winter,4.9187565
A,39.0,6.66448,18.273508563803585,15.347391659264673,20.96556061712737,SE,Winter,4.8698616
A,39.0,6.66448,18.455891711598618,15.636895313884148,21.200508071975122,SE,Winter,4.830227
A,39.0,6.66448,18.638274859393658,15.917864626160835,21.434167640895026,SE,Winter,4.7929916
A,39.0,6.66448,18.82065800718869,16.190299596094732,21.666539323887076,SE,Winter,4.755927
A,39.0,11.0495,19.003041154983727,16.45420022368584,21.897623120951277,SE,Winter,4.7642794
A,39.0,11.0495,19.185424302778767,16.709566508934163,22.127419032087627,SE,Winter,4.9602623
A,39.0,13.2965,19.3678074505738,16.9563984518397,22.355927057296128,SE,Winter,5.154168
A,39.0,15.2004,19.55019059836884,17.194696052402445,22.583147196576775,SE,Winter,5.5072536
A,39.0,15.8753,19.732573746163872,17.424459310622403,22.809079449929573,SE,Winter,5.9092207
A,39.0,15.8753,19.91495689395891,17.645688226499573,23.033723817354524,SE,Winter,6.3012047
A,39.0,17.281,20.097340041753945,17.858382800033954,23.257080298851623,SE,Winter,6.6837873
A,39.0,17.281,20.27972318954898,18.062543031225548,23.47914889442087,SE,Winter,7.1763325
A,39.0,18.7532,20.572386495160853,18.269483512043127,23.696864745098825,SE,Winter,7.7037754
A,39.0,18.7532,20.865049800772724,18.4792042424867,23.91022785088549,SE,Winter,8.314092
A,39.0,14.5453,21.15771310638459,18.691705222556255,24.119238211780857,SE,Winter,8.934499
A,39.0,14.5453,21.450376411996462,18.9069864522518,24.323895827784934,SE,Winter,9.56036
A,39.0,13.9105,21.743039717608333,19.125047931573334,24.52420069889771,SE,Winter,10.206726
A,39.0,13.9105,22.0357030232202,19.345889660520857,24.720152825119197,SE,Winter,10.829775
A,39.0,15.8753,22.32836632883207,19.56951163909437,24.91175220644939,SE,Winter,11.469284
A,39.0,15.8753,22.621029634443943,19.79591386729387,25.09899884288828,SE,Winter,12.142025
A,39.0,15.8753,22.91369294005581,20.025096345119355,25.281892734435885,SE,Winter,13.02238
A,39.0,15.8753,23.20635624566768,20.257059072570833,25.460433881092197,SE,Winter,13.978819
A,39.0,12.7036,23.499019551279552,20.491802049648296,25.63462228285721,SE,Winter,14.883604
A,39.0,12.7036,23.791682856891423,20.72932527635175,25.804457939730938,SE,Winter,15.732426
A,39.0,15.2004,23.94315674241805,20.965560617127352,25.977352059727462,SE,Winter,16.550508
A,39.0,15.2004,24.094630627944678,21.200508071975104,26.15330464284678,SE,Winter,17.36846
A,37.5,15.8753,24.246104513471302,21.43416764089501,26.3323156890889,SE,Winter,18.252098
A,37.5,15.8753,24.39757839899793,21.666539323887054,26.514385198453823,SE,Winter,19.343708
A,37.1,22.641,24.549052284524556,21.897623120951256,26.699513170941543,SE,Winter,20.520126
A,37.5,23.4385,24.700526170051184,22.127419032087605,26.88769960655206,SE,Winter,21.413282
A,37.5,23.4385,24.852000055577808,22.35592705729611,27.078944505285378,SE,Winter,22.430786
A,37.5,24.2374,25.003473941104435,22.583147196576757,27.273247867141496,SE,Winter,23.413685
A,37.5,20.2801,25.154947826631062,22.809079449929555,27.470609692120416,SE,Winter,24.454632
A,37.5,20.2801,25.30642171215769,23.033723817354502,27.67102998022213,SE,Winter,25.361277
A,39.0,19.5106,25.457895597684317,23.257080298851605,27.874508731446642,SE,Winter,25.534418
A,39.0,19.5106,25.609369483210944,23.47914889442085,28.08104594579396,SE,Winter,26.30811
A,39.0,17.281,25.797566911431762,23.696864745098807,28.285312132395912,SE,Winter,26.990286
A,39.0,15.8753,25.985764339652583,23.910227850885473,28.487307291252502,SE,Winter,27.600937
A,39.0,20.2801,26.173961767873397,24.11923821178084,28.68703142236373,SE,Winter,28.194672
A,39.0,20.2801,26.36215919609422,24.323895827784913,28.884484525729594,SE,Winter,28.774773
A,39.0,23.4385,26.550356624315036,24.52420069889769,29.0796666013501,SE,Winter,29.476017
A,39.0,23.4385,26.73855405253585,24.720152825119175,29.272577649225244,SE,Winter,30.194592
A,39.0,24.2374,26.92675148075667,24.911752206449368,29.46321766935503,SE,Winter,30.902405
A,39.0,24.2374,27.11494890897749,25.098998842888264,29.651586661739447,SE,Winter,31.59285
A,39.0,20.2801,27.303146337198307,25.281892734435868,29.837684626378504,SE,Winter,32.207493
A,39.0,20.2801,27.491343765419124,25.460433881092175,30.0215115632722,SE,Winter,32.78882
A,39.0,24.2374,27.679541193639942,25.634622282857194,30.203067472420532,SE,Winter,33.35459
