farm,availableMW,y,windspeed,speed_rolling_lag1,speed_rolling_lag2,speed_rolling_n1,speed_rolling_n2,windDic_cat,season,preds
A,19.5,1.0,11.53947807700765,11.716670885067716,11.710952867417978,17.133112697208748,12.897170358377911,SE,Winter,2.7471647
A,30.4,2.2335,11.373482082422212,11.692347917158509,11.702283496531196,17.47677997665016,13.117717950480122,SE,Winter,3.1470642
A,31.5,2.4744099999999998,11.207486087836774,11.667918776297434,11.68780314410143,17.83235837021362,13.352996494265463,SE,Winter,3.0712724
A,34.3,4.220330000000001,11.041490093251333,11.643383462484492,11.667511810128673,18.199847877899128,13.603005989733935,SE,Winter,2.996583
A,34.5,4.88318,10.875494098665895,11.618741975719677,11.641409494612928,18.57924849970669,13.867746436885534,SE,Winter,2.909773
A,36.0,3.00493,10.709498104080454,11.593994316002997,11.609496197554192,18.970560235636295,14.147217835720264,SE,Winter,2.9252186
A,36.0,3.29181,10.543502109495014,11.569140483334444,11.571771918952466,19.373783085687958,14.441420186238126,E,Winter,4.643922
A,33.0,2.2335,10.377506114909576,11.544180477714024,11.528236658807751,19.788917049861663,14.750353488439117,E,Winter,2.167976
A,33.0,2.0098599999999998,10.211510120324137,11.519114299141739,11.478890417120049,20.215962128157418,15.074017742323237,E,Winter,2.0893033
A,35.8,3.00493,10.671291782282703,11.503106900888588,11.445897431713533,20.64001416914573,15.405820857048328,E,Winter,4.629353
A,36.0,3.00493,11.131073444241267,11.496158282954575,11.429257702588208,21.061073172826593,15.745762832614389,SE,Winter,2.7920923
A,40.4,4.220330000000001,11.590855106199832,11.498268445339699,11.428971229744072,21.47913913920001,16.093843669021417,SE,Winter,5.79902
A,40.5,4.220330000000001,12.050636768158398,11.509437388043962,11.445038013181124,21.894212068265976,16.45006336626942,SE,Winter,6.7497206
A,40.5,4.220330000000001,12.510418430116962,11.529665111067361,11.477458052899363,22.3062919600245,16.81442192435839,SE,Winter,7.881464
A,40.5,4.220330000000001,12.970200092075528,11.5589516144099,11.526231348898792,22.71537881447557,17.18691934328833,S,Winter,6.484827
A,40.5,6.29334,13.429981754034094,11.597296898071576,11.591357901179412,23.1214726316192,17.567555623059242,S,Winter,6.476386
A,40.5,6.29334,13.889763415992658,11.64470096205239,11.672837709741218,23.52457341145538,17.956330763671122,S,Winter,6.469003
A,40.5,6.29334,14.349545077951223,11.70116380635234,11.770670774584216,23.92468115398411,18.353244765123975,S,Winter,6.4609084
A,40.5,6.29334,14.809326739909787,11.76668543097143,11.884857095708403,24.321795859205398,18.758297627417797,SW,Winter,6.1762447
A,40.5,6.29334,15.269108401868351,11.841265835909658,12.015396673113777,24.715917527119235,19.17148935055259,SW,Winter,5.924387
A,40.5,6.29334,15.728890063826917,11.924905021167023,12.16228950680034,25.10704615772563,19.592819934528354,SW,Winter,5.6817923
A,40.5,10.5384,15.916436909636591,12.013004191494458,12.323913292170033,25.494704950395846,20.023241795065083,SW,Winter,5.4707236
A,40.5,10.5384,16.10398375544627,12.105563346891962,12.500268029222857,25.878893905129896,20.462754932162785,W,Winter,5.0602446
A,40.5,12.1316,16.291530601255946,12.202582487359537,12.69135371795881,26.259613021927773,20.911359345821456,W,Winter,4.985074
A,40.5,12.1316,16.47907744706562,12.304061612897184,12.897170358377892,26.636862300789474,21.369055036041093,W,Winter,4.872278
A,40.5,10.5384,16.66662429287529,12.4100007235049,13.117717950480104,27.01064174171501,21.835842002821703,W,Winter,4.8222513
A,40.5,10.5384,16.85417113868497,12.520399819182686,13.352996494265446,27.38095134470437,22.31172024616328,W,Winter,4.837142
A,40.5,10.5384,17.041717984494646,12.635258899930543,13.603005989733916,27.74779110975756,22.79668976606583,W,Winter,4.8995667
A,40.5,10.5384,17.22926483030432,12.754577965748473,13.867746436885517,28.11116103687458,23.290750562529343,W,Winter,4.989465
A,40.5,10.5384,17.416811676113994,12.87835701663647,14.147217835720246,28.471061126055428,23.79390263555383,NW,Winter,4.726914
A,40.5,10.5384,17.604358521923672,13.006596052594537,14.441420186238107,28.827491377300106,24.306145985139285,NW,Winter,4.8825297
A,40.5,10.0463,17.791905367733346,13.139295073622675,14.750353488439098,29.18045179060861,24.82748061128571,NW,Winter,5.0819826
A,40.5,10.0463,17.97945221354302,13.276454079720883,15.07401774232322,29.529942365980943,25.357906513993104,NW,Winter,5.3344984
A,40.5,12.7036,18.63456653568487,13.42585914438017,15.40582085704831,29.866630824787094,25.874207481244635,NW,Winter,6.072871
A,40.5,12.7036,19.28968085782672,13.587510267600537,15.74576283261437,30.190517167027064,26.3763835130403,NW,Winter,6.884141
A,40.5,10.0463,19.944795179968565,13.761407449381984,16.0938436690214,30.50160139270085,26.8644346093801,NW,Winter,7.89773
A,40.5,10.0463,20.599909502110414,13.94755068972451,16.4500633662694,30.799883501808452,27.338360770264035,NW,Winter,9.119416
A,40.5,13.9105,21.255023824252266,14.145939988628117,16.81442192435837,31.085363494349874,27.79816199569211,NW,Winter,10.537787
A,40.5,13.9105,21.91013814639411,14.356575346092804,17.186919343288313,31.35804137032511,28.24383828566431,NW,Winter,11.928241
A,40.5,14.5453,22.56525246853596,14.579456762118568,17.567555623059224,31.617917129734167,28.675389640180654,NW,Winter,12.992058
A,40.5,13.9105,23.22036679067781,14.814584236705413,17.956330763671104,31.86499077257704,29.092816059241134,NW,Winter,14.127658
A,40.5,21.0597,23.875481112819656,15.061957769853336,18.353244765123957,32.09926229885373,29.49611754284575,NW,Winter,15.42923
A,40.5,21.8474,24.53059543496151,15.321577361562339,18.75829762741778,32.32073170856424,29.885294090994496,NW,Winter,16.81597
A,40.5,17.281,25.185709757103357,15.593443011832422,19.171489350552573,32.52939900170856,30.260345703687378,NW,Winter,18.144037
A,40.5,17.281,25.840824079245202,15.877554720663584,19.592819934528332,32.7252641782867,30.6212723809244,NW,Winter,19.60401
A,40.5,18.7532,26.246561562518142,16.173577543616798,20.023241795065065,32.91270385101664,30.966168105728105,NW,Winter,20.47535
A,40.5,18.7532,26.652299045791082,16.48151148069206,20.462754932162763,33.091718019898366,31.2950328780985,NW,Winter,21.279947
A,40.5,22.641,27.058036529064022,16.80135653188937,20.911359345821435,33.26230668493188,31.607866698035583,NW,Winter,22.01011
A,40.5,22.641,27.463774012336962,17.13311269720873,21.369055036041075,33.4244698461172,31.90466956553935,NW,Winter,22.764782
A,40.5,23.4385,27.8695114956099,17.47677997665014,21.835842002821682,33.5782075034543,32.18544148060981,NW,Winter,23.37241
A,40.5,24.2374,28.275248978882843,17.8323583702136,22.31172024616326,33.72351965694319,32.45018244324696,NW,Winter,24.101871
A,40.5,29.671999999999997,28.680986462155783,18.19984787789911,22.79668976606581,33.86040630658388,32.69889245345079,NW,Winter,24.860325
A,40.5,30.3976,29.08672394542872,18.57924849970667,23.290750562529325,33.98886745237636,32.931571511221314,NW,Winter,25.428663
A,40.5,28.9291,29.49246142870166,18.970560235636277,23.79390263555381,34.10890309432063,33.14821961655853,NW,Winter,26.047195
A,40.5,29.671999999999997,29.8981989119746,19.373783085687936,24.306145985139267,34.2205132324167,33.34883676946242,NW,Winter,26.835583
A,39.0,27.4006,30.30393639524754,19.788917049861645,24.827480611285694,34.32369786666456,33.53342296993301,NW,Winter,27.094316
A,39.0,26.6195,30.70967387852048,20.2159621281574,25.357906513993086,34.418456997064204,33.701978217970286,NW,Winter,28.967146
A,40.5,28.9291,31.02578974972158,20.64001416914571,25.874207481244614,34.506356544973094,33.85905416833106,NW,Winter,29.871037
A,40.5,28.9291,31.341905620922677,21.061073172826575,26.37638351304028,34.58739651039123,34.00465082101533,NW,Winter,31.54517
A,40.5,24.2374,31.65802149212378,21.47913913919999,26.864434609380083,34.6615768933186,34.1387681760231,NW,Winter,33.64205
A,40.5,24.2374,31.97413736332487,21.894212068265958,27.338360770264018,34.72889769375522,34.26140623335437,NW,Winter,35.539577
A,40.5,31.104,32.29025323452597,22.30629196002448,27.798161995692087,34.78935891170108,34.37256499300914,NW,Winter,35.962696
A,40.5,32.4516,32.60636910572707,22.715378814475553,28.243838285664292,34.842960547156174,34.47224445498742,NW,Winter,36.161854
A,40.5,31.104,32.922484976928175,23.12147263161918,28.675389640180637,34.889702600120515,34.560444619289186,NW,Winter,36.36968
A,40.5,31.7893,33.23860084812927,23.52457341145536,29.092816059241116,34.9295850705941,34.63716548591445,NW,Winter,36.562054
A,40.5,29.671999999999997,33.554716719330365,23.924681153984093,29.496117542845727,34.962607958576925,34.70240705486322,NW,Winter,36.766125
A,40.5,28.9291,33.870832590531464,24.32179585920538,29.885294090994478,34.98877126406899,34.756169326135485,NW,Winter,37.00871
A,40.5,29.671999999999997,34.18694846173256,24.715917527119217,30.26034570368736,35.008074987070295,34.79845229973125,NW,Winter,37.20029
A,40.5,29.671999999999997,34.50306433293367,25.10704615772561,30.62127238092438,35.02051912758085,34.82925597565052,NW,Winter,37.362488
A,40.5,32.4516,34.524058957807114,25.49470495039583,30.966168105728087,35.03141455436842,34.85923959630667,NW,Winter,37.061287
A,40.5,32.4516,34.545053582680566,25.878893905129875,31.295032878098482,35.04076126743302,34.888403161699735,NW,Winter,36.794495
A,39.0,29.671999999999997,34.56604820755401,26.259613021927752,31.607866698035565,35.048559266774646,34.91674667182969,NW,Winter,36.417522
A,39.0,29.671999999999997,34.587042832427464,26.636862300789456,31.904669565539333,35.054808552393304,34.944270126696544,NW,Winter,36.601982
A,39.0,25.8303,34.60803745730092,27.01064174171499,32.18544148060979,35.05950912428898,34.97097352630029,NW,Winter,36.743782
A,39.0,26.6195,34.62903208217436,27.380951344704354,32.45018244324694,35.062660982461686,34.99685687064093,NW,Winter,36.83362
A,39.0,26.6195,34.650026707047815,27.747791109757543,32.698892453450775,35.06426412691142,35.021920159718476,NW,Winter,36.98391
A,39.0,21.8474,34.67102133192126,28.111161036874563,32.93157151122129,35.064318557638174,35.046163393532915,NW,Winter,37.303486
A,39.0,18.0094,34.69201595679471,28.471061126055407,33.14821961655851,35.06282427464196,35.06958657208425,NW,Winter,37.69663
A,39.0,18.0094,34.713010581668165,28.82749137730009,33.3488367694624,35.05978127792277,35.092189695372475,NW,Winter,38.122967
A,39.0,14.5453,34.73400520654161,29.18045179060859,33.53342296993299,35.0551895674806,35.113972763397605,NW,Winter,38.81418
A,39.0,13.2965,34.75499983141506,29.529942365980926,33.701978217970264,35.049049143315465,35.13493577615963,NW,Winter,39.458076
A,39.0,18.7532,34.79561255838014,29.866630824787077,33.85905416833104,35.04187814183083,35.15365892161664,NW,Winter,39.981174
A,39.0,21.0597,34.836225285345215,30.190517167027043,34.00465082101531,35.03367656302668,35.170142199768634,NW,Winter,40.429592
A,39.0,31.104,34.8768380123103,30.50160139270083,34.138768176023085,35.02444440690304,35.184385610615614,NW,Winter,40.871162
A,39.0,33.0894,34.91745073927538,30.799883501808434,34.26140623335436,35.014181673459895,35.19638915415757,NW,Winter,41.351494
A,39.0,33.7013,34.95806346624046,31.085363494349853,34.37256499300913,35.00288836269724,35.20615283039452,NW,Winter,41.76265
A,39.0,28.9291,34.99867619320554,31.358041370325093,34.4722444549874,34.99056447461509,35.21367663932645,NW,Winter,41.849277
A,39.0,33.0894,35.03928892017062,31.61791712973415,34.560444619289164,34.977210009213444,35.218960580953365,NW,Winter,41.941128
A,39.0,31.7893,35.0799016471357,31.86499077257702,34.63716548591443,34.962824966492285,35.22200465527526,NW,Winter,42.032387
A,39.0,31.7893,35.12051437410078,32.09926229885371,34.7024070548632,34.94740934645163,35.22280886229215,NW,Winter,42.11624
A,39.0,31.104,35.16112710106585,32.32073170856422,34.75616932613547,34.930963149091475,35.22137320200401,NW,Winter,42.09771
A,39.0,37.9277,35.20173982803094,32.52939900170855,34.79845229973123,34.91348637441181,35.217697674410864,NW,Winter,42.03641
A,39.0,37.9277,35.24235255499602,32.725264178286686,34.8292559756505,34.894979022412656,35.2117822795127,NW,Winter,41.98045
A,27.0,39.095,35.24366585355499,32.91270385101662,34.85923959630666,34.874446839337885,35.203589512431684,NW,Winter,43.445316
A,27.0,39.095,35.24497915211396,33.091718019898344,34.88840316169971,34.85188982518751,35.19311937316783,NW,Winter,43.568764
A,38.8,38.256,35.246292450672925,33.262306684931865,34.91674667182967,34.82730797996153,35.18037186172113,NW,Winter,41.711876
A,39.0,36.3391,35.247605749231894,33.42446984611718,34.94427012669652,34.80070130365994,35.165346978091584,NW,Winter,41.749523
A,39.0,36.7792,35.24891904779087,33.57820750345428,34.97097352630027,34.77206979628274,35.14804472227919,NW,Winter,41.737595
A,39.0,37.5728,35.25023234634984,33.723519656943175,34.99685687064092,34.741413457829935,35.12846509428395,NW,Winter,41.737534
A,39.0,33.0894,35.25154564490881,33.86040630658386,35.021920159718455,34.70873228830152,35.10660809410587,NW,Winter,41.739697
A,39.0,32.4516,35.252858943467785,33.98886745237635,35.0461633935329,34.674026287697494,35.082473721744954,NW,Winter,41.6632
A,39.0,31.104,35.254172242026755,34.10890309432062,35.069586572084226,34.63729545601787,35.05606197720118,NW,Winter,41.623085
A,39.0,30.3976,35.255485540585724,34.220513232416685,35.09218969537246,34.598539793262624,35.027372860474564,NW,Winter,41.571835
A,39.0,29.671999999999997,35.25679883914469,34.32369786666454,35.11397276339759,34.55775929943178,34.99640637156511,NW,Winter,41.526672
A,39.0,30.3976,35.25811213770366,34.41845699706419,35.134935776159615,34.514953974525326,34.963162510472806,NW,Winter,41.48983
A,39.0,37.5728,35.24496804934836,34.50635654497308,35.15365892161662,34.472743093671475,34.93009736204651,NW,Winter,41.439327
A,39.0,38.8381,35.23182396099306,34.58739651039121,35.17014219976861,34.43112665687023,34.89721092628623,NW,Winter,41.392216
A,39.0,40.1077,35.21867987263776,34.66157689331859,35.18438561061559,34.39010466412157,34.864503203191965,NW,Winter,41.34906
A,39.0,38.256,35.20553578428245,34.7288976937552,35.19638915415755,34.34967711542553,34.83197419276371,NW,Winter,41.308838
A,39.0,40.8215,35.19239169592715,34.78935891170106,35.2061528303945,34.309844010782086,34.79962389500147,NW,Winter,41.271553
A,39.0,40.9414,35.179247607571845,34.84296054715616,35.21367663932643,34.270605350191246,34.76745230990524,NW,Winter,41.23722
A,39.0,41.1606,35.16610351921654,34.88970260012049,35.21896058095334,34.23196113365301,34.73545943747502,NW,Winter,41.20583
A,39.0,41.2591,35.152959430861245,34.92958507059408,35.22200465527525,34.193911361167366,34.70364527771081,NW,Winter,41.177372
A,39.0,40.1077,35.13981534250594,34.9626079585769,35.222808862292126,34.15645603273433,34.672009830612616,NW,Winter,41.151863
A,39.0,39.9353,35.12667125415064,34.988771264068966,35.221373202003996,34.119595148353895,34.64055309618043,NW,Winter,41.12928
A,39.0,40.2685,35.11352716579534,35.00807498707028,35.21769767441084,34.08332870802606,34.60927507441427,NW,Winter,41.109646
A,39.0,40.2685,35.10038307744003,35.020519127580826,35.211782279512676,34.047656711750825,34.578175765314114,NW,Winter,41.092953
A,39.0,37.9277,35.04703944361073,35.0314145543684,35.20358951243167,34.01270171952103,34.545304166245586,NW,Winter,41.021484
A,39.0,37.1902,34.99369580978142,35.040761267433005,35.19311937316781,33.978463731336674,34.510660277208686,NW,Winter,40.95125
A,39.0,37.1902,34.940352175952114,35.048559266774625,35.180371861721106,33.94494274719775,34.47424409820342,NW,Winter,40.884197
A,39.0,35.3709,34.88700854212281,35.05480855239328,35.16534697809156,33.91213876710427,34.436055629229784,NW,Winter,40.81984
A,39.0,39.095,34.83366490829351,35.05950912428896,35.148044722279174,33.88005179105622,34.396094870287776,NW,Winter,40.756516
A,39.0,39.3313,34.7803212744642,35.06266098246167,35.12846509428393,33.8486818190536,34.3543618213774,NW,Winter,40.694237
A,39.0,39.095,34.72697764063489,35.064264126911404,35.10660809410586,33.81802885109642,34.31085648249865,NW,Winter,40.632988
A,39.0,39.095,34.67363400680559,35.06431855763815,35.08247372174493,33.78809288718468,34.265578853651526,NW,Winter,40.572784
A,39.0,36.3391,34.620290372976285,35.06282427464194,35.05606197720116,33.75887392731838,34.21852893483604,NW,Winter,40.51361
A,39.0,36.3391,34.56694673914698,35.059781277922745,35.02737286047455,33.73037197149751,34.169706726052176,NW,Winter,40.455486
A,39.0,35.8697,34.51360310531767,35.05518956748059,34.99640637156509,33.70258701972208,34.119112227299944,NW,Winter,40.39839
A,39.0,36.7792,34.460259471488364,35.04904914331545,34.963162510472785,33.675519071992085,34.06674543857934,NW,Winter,40.346615
A,39.0,33.7013,34.45140448711736,35.04187814183081,34.93009736204649,33.64752336868988,34.01538882529793,NW,Winter,40.36054
A,39.0,33.7013,34.44254950274635,35.03367656302667,34.89721092628621,33.61859990981548,33.96504238745571,NW,Winter,40.362854
A,39.0,27.4006,34.43369451837535,35.02444440690302,34.864503203191944,33.58874869536886,33.91570612505269,NW,Winter,40.364895
A,39.0,32.4516,34.42483953400434,35.01418167345987,34.83197419276369,33.55796972535003,33.86738003808885,NW,Winter,40.361496
A,39.0,34.2861,34.415984549633336,35.00288836269723,34.799623895001446,33.52626299975899,33.8200641265642,NW,Winter,40.35675
A,39.0,34.2861,34.40712956526233,34.99056447461508,34.76745230990522,33.49362851859575,33.77375839047874,NW,Winter,40.35165
