timeStamp,availableMW,windSpeed,windPower,Time,windSpeed (m/s),windDic (degree),farm,var
2018-12-27 00:35:00,42.0,6.0,7.04444,,7.715989294166667,301.07048495833334,A,1
2018-12-27 00:40:00,42.0,6.0,7.04444,,7.719642685333333,300.8307129666667,A,1
2018-12-27 00:45:00,42.0,6.0,7.04444,,7.7232960765,300.59094097499997,A,1
2018-12-27 00:50:00,42.0,6.0,7.04444,,7.726949467666667,300.3511689833333,A,1
2018-12-27 00:55:00,42.0,6.0,7.04444,,7.730602858833333,300.11139699166665,A,1
2018-12-27 01:00:00,42.0,6.0,7.04444,2018-12-27 01:00:00,7.73425625,299.871625,A,1
2018-12-27 01:05:00,42.0,6.0,7.04444,,7.727727083333333,300.16042708333333,A,1
2018-12-27 01:10:00,42.0,6.0,7.04444,,7.721197916666666,300.44922916666667,A,1
2018-12-27 01:15:00,42.0,6.0,7.04444,,7.7146687499999995,300.73803125,A,1
2018-12-27 01:20:00,42.0,6.0,7.04444,,7.708139583333333,301.02683333333334,A,1
2018-12-27 01:25:00,42.0,6.0,7.04444,,7.701610416666666,301.3156354166667,A,1
2018-12-27 01:30:00,42.0,6.0,7.04444,,7.695081249999999,301.6044375,A,1
2018-12-27 01:35:00,42.0,6.0,7.04444,,7.688552083333334,301.8932395833333,A,1
2018-12-27 01:40:00,42.0,6.0,7.04444,,7.682022916666667,302.18204166666663,A,1
2018-12-27 01:45:00,42.0,6.0,7.04444,,7.67549375,302.47084375,A,1
2018-12-27 01:50:00,42.0,6.0,7.04444,,7.6689645833333335,302.7596458333333,A,1
2018-12-27 01:55:00,42.0,6.0,7.04444,,7.662435416666667,303.04844791666665,A,1
2018-12-27 02:00:00,42.0,6.0,7.04444,2018-12-27 02:00:00,7.65590625,303.33725,A,1
2018-12-27 02:05:00,42.0,6.0,7.04444,,7.665641666666667,304.21865625,A,1
2018-12-27 02:10:00,42.0,6.0,7.04444,,7.675377083333333,305.1000625,A,1
2018-12-27 02:15:00,42.0,6.0,7.04444,,7.6851125,305.98146875,A,1
2018-12-27 02:20:00,42.0,6.0,7.04444,,7.694847916666666,306.862875,A,1
2018-12-27 02:25:00,42.0,6.0,7.04444,,7.704583333333333,307.74428125,A,1
2018-12-27 02:30:00,42.0,6.0,7.04444,,7.71431875,308.6256875,A,1
2018-12-27 02:35:00,42.0,6.0,7.04444,,7.724054166666667,309.50709375,A,1
2018-12-27 02:40:00,42.0,6.0,7.04444,,7.733789583333333,310.3885,A,1
2018-12-27 02:45:00,42.0,6.0,7.04444,,7.743525,311.26990625,A,1
2018-12-27 02:50:00,42.0,6.0,7.04444,,7.7532604166666665,312.1513125,A,1
2018-12-27 02:55:00,42.0,6.0,7.04444,,7.762995833333333,313.03271875,A,1
2018-12-27 03:00:00,42.0,6.0,7.04444,2018-12-27 03:00:00,7.77273125,313.914125,A,1
2018-12-27 03:05:00,42.0,6.0,7.04444,,7.839379999999999,314.50723958333333,A,1
2018-12-27 03:10:00,42.0,6.0,7.04444,,7.90602875,315.10035416666665,A,1
2018-12-27 03:15:00,42.0,6.0,7.04444,,7.9726775,315.69346875,A,1
2018-12-27 03:20:00,42.0,6.0,7.04444,,8.03932625,316.28658333333334,A,1
2018-12-27 03:25:00,42.0,6.0,7.04444,,8.105974999999999,316.87969791666666,A,1
2018-12-27 03:30:00,42.0,6.0,7.04444,,8.17262375,317.47281250000003,A,1
2018-12-27 03:35:00,42.0,6.0,7.04444,,8.2392725,318.06592708333335,A,1
2018-12-27 03:40:00,42.0,6.0,7.04444,,8.305921249999999,318.65904166666667,A,1
2018-12-27 03:45:00,42.0,6.0,7.04444,,8.37257,319.25215625,A,1
2018-12-27 03:50:00,42.0,6.0,7.04444,,8.43921875,319.8452708333333,A,1
2018-12-27 03:55:00,42.0,6.0,7.04444,,8.505867499999999,320.4383854166667,A,1
2018-12-27 04:00:00,42.0,6.0,7.04444,2018-12-27 04:00:00,8.57251625,321.0315,A,1
2018-12-27 04:05:00,42.0,6.0,7.04444,,8.617056145833333,320.8118125,A,1
2018-12-27 04:10:00,42.0,6.0,7.04444,,8.661596041666666,320.592125,A,1
2018-12-27 04:15:00,42.0,6.0,7.04444,,8.7061359375,320.3724375,A,1
2018-12-27 04:20:00,42.0,6.0,7.04444,,8.750675833333332,320.15274999999997,A,1
2018-12-27 04:25:00,42.0,6.0,7.04444,,8.795215729166665,319.9330625,A,1
2018-12-27 04:30:00,42.0,6.0,7.04444,,8.839755624999999,319.713375,A,1
2018-12-27 04:35:00,42.0,6.0,7.04444,,8.884295520833334,319.49368749999996,A,1
2018-12-27 04:40:00,42.0,6.0,7.04444,,8.928835416666667,319.274,A,1
2018-12-27 04:45:00,42.0,6.0,7.04444,,8.9733753125,319.0543125,A,1
2018-12-27 04:50:00,42.0,6.0,7.04444,,9.017915208333333,318.83462499999996,A,1
2018-12-27 04:55:00,42.0,6.0,7.04444,,9.062455104166666,318.6149375,A,1
2018-12-27 05:00:00,42.0,6.0,7.04444,2018-12-27 05:00:00,9.106995,318.39525,A,1
2018-12-27 05:05:00,42.0,6.0,7.04444,,9.1370902315,318.2545254666667,A,1
2018-12-27 05:10:00,42.0,6.0,7.04444,,9.167185463,318.1138009333333,A,1
2018-12-27 05:15:00,42.0,6.0,7.04444,,9.1972806945,317.97307639999997,A,1
2018-12-27 05:20:00,42.0,6.0,7.04444,,9.227375925999999,317.83235186666667,A,1
2018-12-27 05:25:00,42.0,6.0,7.04444,,9.2574711575,317.6916273333334,A,1
2018-12-27 05:30:00,42.0,6.0,7.04444,,9.287566388999998,317.5509028,A,1
2018-12-27 05:35:00,42.0,6.0,7.04444,,9.3176616205,317.41017826666666,A,1
2018-12-27 05:40:00,42.0,6.0,7.04444,,9.347756852,317.26945373333336,A,1
2018-12-27 05:45:00,42.0,6.0,7.04444,,9.377852083499999,317.12872920000007,A,1
2018-12-27 05:50:00,42.0,6.0,7.04444,,9.407947315,316.9880046666667,A,1
2018-12-27 05:55:00,42.0,6.0,7.04444,,9.438042546499998,316.84728013333336,A,1
2018-12-27 06:00:00,42.0,6.0,7.04444,2018-12-27 06:00:00,9.468137778,316.70655560000006,A,1
2018-12-27 06:05:00,42.0,6.0,7.04444,,9.456348692333332,316.61266555000003,A,1
2018-12-27 06:10:00,42.0,6.0,7.04444,,9.444559606666665,316.51877550000006,A,1
2018-12-27 06:15:00,42.0,6.0,7.04444,,9.432770520999998,316.42488545000003,A,1
2018-12-27 06:20:00,42.0,6.0,7.04444,,9.420981435333333,316.33099540000006,A,1
2018-12-27 06:25:00,42.0,6.0,7.04444,,9.409192349666666,316.23710535000004,A,1
2018-12-27 06:30:00,42.0,6.0,7.04444,,9.397403264,316.14321530000007,A,1
2018-12-27 06:35:00,42.0,6.0,7.04444,,9.385614178333332,316.04932525000004,A,1
2018-12-27 06:40:00,42.0,6.0,7.04444,,9.373825092666666,315.9554352,A,1
2018-12-27 06:45:00,42.0,6.0,7.04444,,9.362036007,315.86154515000004,A,1
2018-12-27 06:50:00,42.0,6.0,7.04444,,9.350246921333333,315.7676551,A,1
2018-12-27 06:55:00,42.0,6.0,7.04444,,9.338457835666667,315.67376505000004,A,1
2018-12-27 07:00:00,42.0,6.0,7.04444,2018-12-27 07:00:00,9.32666875,315.579875,A,1
2018-12-27 07:05:00,42.0,6.0,7.04444,,9.321445208333333,315.5709375,A,1
2018-12-27 07:10:00,42.0,6.0,7.04444,,9.316221666666667,315.562,A,1
2018-12-27 07:15:00,42.0,6.0,7.04444,,9.310998125,315.5530625,A,1
2018-12-27 07:20:00,42.0,6.0,7.04444,,9.305774583333333,315.544125,A,1
2018-12-27 07:25:00,42.0,6.0,7.04444,,9.300551041666667,315.5351875,A,1
2018-12-27 07:30:00,42.0,6.0,7.04444,,9.295327499999999,315.52625,A,1
2018-12-27 07:35:00,42.0,6.0,7.04444,,9.290103958333333,315.5173125,A,1
2018-12-27 07:40:00,42.0,6.0,7.04444,,9.284880416666667,315.508375,A,1
2018-12-27 07:45:00,42.0,6.0,7.04444,,9.279656875,315.4994375,A,1
2018-12-27 07:50:00,42.0,6.0,7.04444,,9.274433333333334,315.4905,A,1
2018-12-27 07:55:00,42.0,6.0,7.04444,,9.269209791666666,315.4815625,A,1
2018-12-27 08:00:00,42.0,6.0,7.04444,2018-12-27 08:00:00,9.26398625,315.472625,A,1
2018-12-27 08:05:00,42.0,6.0,7.04444,,9.2655909375,315.63278125,A,1
2018-12-27 08:10:00,42.0,6.0,7.04444,,9.267195625,315.7929375,A,1
2018-12-27 08:15:00,42.0,6.0,7.04444,,9.2688003125,315.95309375,A,1
2018-12-27 08:20:00,42.0,6.0,7.04444,,9.270405,316.11325,A,1
2018-12-27 08:25:00,42.0,6.0,7.04444,,9.2720096875,316.27340625,A,1
2018-12-27 08:30:00,42.0,6.0,7.04444,,9.273614375000001,316.4335625,A,1
2018-12-27 08:35:00,42.0,6.0,7.04444,,9.2752190625,316.59371875,A,1
2018-12-27 08:40:00,42.0,6.0,7.04444,,9.27682375,316.753875,A,1
2018-12-27 08:45:00,42.0,6.0,7.04444,,9.2784284375,316.91403125,A,1
2018-12-27 08:50:00,42.0,6.0,7.04444,,9.280033125,317.0741875,A,1
2018-12-27 08:55:00,42.0,6.0,7.04444,,9.2816378125,317.23434375,A,1
2018-12-27 09:00:00,42.0,6.0,7.04444,2018-12-27 09:00:00,9.2832425,317.3945,A,1
2018-12-27 09:05:00,42.0,6.0,7.04444,,9.297581458333333,317.607375,A,1
2018-12-27 09:10:00,42.0,6.0,7.04444,,9.311920416666666,317.82025,A,1
2018-12-27 09:15:00,42.0,6.0,7.04444,,9.326259375,318.033125,A,1
2018-12-27 09:20:00,42.0,6.0,7.04444,,9.340598333333334,318.246,A,1
2018-12-27 09:25:00,42.0,6.0,7.04444,,9.354937291666667,318.458875,A,1
2018-12-27 09:30:00,42.0,6.0,7.04444,,9.36927625,318.67175,A,1
2018-12-27 09:35:00,42.0,6.0,7.04444,,9.383615208333334,318.884625,A,1
2018-12-27 09:40:00,42.0,6.0,7.04444,,9.397954166666667,319.0975,A,1
2018-12-27 09:45:00,42.0,6.0,7.04444,,9.412293125000001,319.310375,A,1
2018-12-27 09:50:00,42.0,6.0,7.04444,,9.426632083333335,319.52325,A,1
2018-12-27 09:55:00,42.0,6.0,7.04444,,9.440971041666668,319.736125,A,1
2018-12-27 10:00:00,42.0,6.0,7.04444,2018-12-27 10:00:00,9.45531,319.949,A,1
2018-12-27 10:05:00,42.0,6.0,7.04444,,9.451993958333334,320.0635625,A,1
2018-12-27 10:10:00,42.0,6.0,7.04444,,9.448677916666668,320.178125,A,1
2018-12-27 10:15:00,42.0,6.0,7.04444,,9.445361875,320.2926875,A,1
2018-12-27 10:20:00,42.0,6.0,7.04444,,9.442045833333333,320.40725000000003,A,1
2018-12-27 10:25:00,42.0,6.0,7.04444,,9.438729791666667,320.5218125,A,1
2018-12-27 10:30:00,42.0,6.0,7.04444,,9.43541375,320.63637500000004,A,1
2018-12-27 10:35:00,42.0,6.0,7.04444,,9.432097708333334,320.7509375,A,1
2018-12-27 10:40:00,42.0,6.0,7.04444,,9.428781666666668,320.8655,A,1
2018-12-27 10:45:00,42.0,6.0,7.04444,,9.425465625000001,320.98006250000003,A,1
2018-12-27 10:50:00,42.0,6.0,7.04444,,9.422149583333333,321.094625,A,1
2018-12-27 10:55:00,42.0,6.0,7.04444,,9.418833541666666,321.20918750000004,A,1
2018-12-27 11:00:00,42.0,6.0,7.04444,2018-12-27 11:00:00,9.4155175,321.32375,A,1
2018-12-27 11:05:00,42.0,6.0,7.04444,,9.390516875,320.9724375,A,1
2018-12-27 11:10:00,42.0,6.0,7.04444,,9.36551625,320.621125,A,1
2018-12-27 11:15:00,42.0,6.0,7.04444,,9.340515625,320.2698125,A,1
2018-12-27 11:20:00,42.0,6.0,7.04444,,9.315515,319.9185,A,1
2018-12-27 11:25:00,42.0,6.0,7.04444,,9.290514375,319.5671875,A,1
2018-12-27 11:30:00,42.0,6.0,7.04444,,9.26551375,319.215875,A,1
2018-12-27 11:35:00,42.0,6.0,7.04444,,9.240513125,318.86456250000003,A,1
2018-12-27 11:40:00,42.0,6.0,7.04444,,9.2155125,318.51325,A,1
2018-12-27 11:45:00,42.0,6.0,7.04444,,9.190511875,318.1619375,A,1
2018-12-27 11:50:00,42.0,6.0,7.04444,,9.16551125,317.810625,A,1
2018-12-27 11:55:00,42.0,6.0,7.04444,,9.140510625000001,317.4593125,A,1
2018-12-27 12:00:00,42.0,6.0,7.04444,2018-12-27 12:00:00,9.11551,317.108,A,1
2018-12-27 12:05:00,42.0,6.0,7.04444,,9.078602395833334,316.737625,A,1
2018-12-27 12:10:00,42.0,6.0,7.04444,,9.041694791666668,316.36725,A,1
2018-12-28 03:25:00,42.0,6.0,7.04444,,3.051567395833333,334.67721875,A,1
2018-12-28 03:30:00,42.0,6.0,7.04444,,2.913265625,333.5091875,A,1
2018-12-29 03:20:00,3.0,6.0,7.04444,,5.576113333333333,145.04416666666668,A,1
2018-12-29 05:30:00,25.6,6.0,7.04444,,4.810656736,155.78676389999998,A,1
2018-12-29 05:35:00,26.6,6.0,7.04444,,4.727822650333334,157.49593288333332,A,1
2018-12-29 05:40:00,27.0,6.0,7.04444,,4.644988564666667,159.20510186666667,A,1
2018-12-29 07:35:00,37.8,6.0,7.04444,,4.8829315625000005,185.67198958333333,A,1
2018-12-30 14:05:00,37.7,6.0,7.04444,,4.467016041666667,324.8362604166667,A,1
