timeStamp,windDic (degree),windSpeed_5min,availableMW,farm,prediction
3/6/2019 9:45,,12.26907027,99,B,72.25332642
3/6/2019 9:50,,12.27002781,99,B,72.25750732
3/6/2019 9:55,,12.27098534,99,B,72.26169586
3/6/2019 10:00,,12.25670656,99,B,72.18524933
3/6/2019 10:05,,12.2576641,99,B,72.18943787
3/6/2019 10:10,,12.25862163,99,B,72.1936264
3/6/2019 10:15,,12.25957916,99,B,72.19780731
3/6/2019 10:20,,12.2605367,99,B,72.20198822
3/6/2019 10:25,,12.26149423,99,B,72.20617676
3/6/2019 10:30,,12.26245177,99,B,72.21035767
3/6/2019 10:35,,12.2634093,99,B,72.21453857
3/6/2019 10:40,,12.26436683,99,B,72.21872711
3/6/2019 10:45,,12.26532437,99,B,72.22291565
3/6/2019 10:50,,12.2662819,99,B,72.22709656
3/6/2019 10:55,,12.26723944,99,B,72.23127747
3/6/2019 11:00,,12.25296066,99,B,72.15483093
3/6/2019 11:05,,12.25391819,99,B,72.15901947
3/6/2019 11:10,,12.25487572,99,B,72.16320038
3/6/2019 11:15,,12.25583326,99,B,72.16738892
3/6/2019 11:20,,12.25679079,99,B,72.17156982
3/6/2019 11:25,,12.25774833,99,B,72.17575073
3/6/2019 11:30,,12.25870586,99,B,72.17993927
3/6/2019 11:35,,12.25966339,99,B,72.18412781
3/6/2019 11:40,,12.26062093,99,B,72.18830872
3/6/2019 11:45,,12.26157846,99,B,72.19248962
3/6/2019 11:50,,12.26253599,99,B,72.19667053
3/6/2019 11:55,,12.26349353,99,B,72.20085144
3/6/2019 12:00,,12.24921475,99,B,72.12438965
3/6/2019 12:05,,12.25017228,99,B,72.12858582
3/6/2019 12:10,,12.25112982,99,B,72.13276672
3/6/2019 12:15,,12.25208735,99,B,72.13695526
3/6/2019 12:20,,12.25304488,99,B,72.1411438
3/6/2019 12:25,,12.25400242,99,B,72.14532471
3/6/2019 12:30,,12.25495995,99,B,72.14951324
3/6/2019 12:35,,12.25591749,99,B,72.15370178
3/6/2019 12:40,,12.25687502,99,B,72.15789795
3/6/2019 12:45,,12.25783255,99,B,72.16207123
3/6/2019 12:50,,12.25879009,99,B,72.16625977
3/6/2019 12:55,,12.25974762,99,B,72.1704483
3/6/2019 13:00,,12.24546884,99,B,72.09396362
3/6/2019 13:05,,12.24642638,99,B,72.09815979
3/6/2019 13:10,,12.24738391,99,B,72.10234833
3/6/2019 13:15,,12.24834144,99,B,72.10653687
3/6/2019 13:20,,12.24929898,99,B,72.11071014
3/6/2019 13:25,,12.25025651,99,B,72.11489868
3/6/2019 13:30,,12.25121405,99,B,72.11909485
3/6/2019 13:35,,12.25217158,99,B,72.12327576
3/6/2019 13:40,,12.25312911,99,B,72.12747192
3/6/2019 13:45,,12.25408665,99,B,72.13166046
3/6/2019 13:50,,12.25504418,99,B,72.13583374
3/6/2019 13:55,,12.25600171,99,B,72.14002228
3/6/2019 14:00,,12.24172294,99,B,72.06352997
3/6/2019 14:05,,12.24268047,99,B,72.06772614
3/6/2019 14:10,,12.243638,99,B,72.07191467
3/6/2019 14:15,,12.24459554,99,B,72.07610321
3/6/2019 14:20,,12.24555307,99,B,72.08029175
3/6/2019 14:25,,12.2465106,99,B,72.08447266
3/6/2019 14:30,,12.24746814,99,B,72.08866882
3/6/2019 14:35,,12.24842567,99,B,72.09286499
3/6/2019 14:40,,12.24938321,99,B,72.0970459
3/6/2019 14:45,,12.25034074,99,B,72.10123444
3/6/2019 14:50,,12.25129827,99,B,72.10542297
3/6/2019 14:55,,12.25225581,99,B,72.10960388
3/6/2019 15:00,,12.23797703,99,B,72.03311157
3/6/2019 15:05,,12.23893456,99,B,72.03729248
3/6/2019 15:10,,12.2398921,99,B,72.04148865
3/6/2019 15:15,,12.24084963,99,B,72.04568481
3/6/2019 15:20,,12.24180716,99,B,72.04986572
3/6/2019 15:25,,12.2427647,99,B,72.05405426
3/6/2019 15:30,,12.24372223,99,B,72.0582428
3/6/2019 15:35,,12.24467977,99,B,72.06243134
3/6/2019 15:40,,12.2456373,99,B,72.06661987
3/6/2019 15:45,,12.24659483,99,B,72.07081604
3/6/2019 15:50,,12.24755237,99,B,72.07501221
3/6/2019 15:55,,12.2485099,99,B,72.07920074
3/6/2019 16:00,,12.23423112,99,B,72.00267029
3/6/2019 16:05,,12.23518866,99,B,72.00686646
3/6/2019 16:10,,12.23614619,99,B,72.01106262
3/6/2019 16:15,,12.23710372,99,B,72.01524353
3/6/2019 16:20,,12.23806126,99,B,72.01944733
3/6/2019 16:25,,12.23901879,99,B,72.02362823
3/6/2019 16:30,,12.23997632,99,B,72.0278244
3/6/2019 16:35,,12.24093386,99,B,72.03201294
3/6/2019 16:40,,12.24189139,99,B,72.03620911
3/6/2019 16:45,,12.24284893,99,B,72.04039764
3/6/2019 16:50,,12.24380646,99,B,72.04459381
3/6/2019 16:55,,12.24476399,99,B,72.04878235
3/6/2019 17:00,,12.23048521,99,B,71.97223663
3/6/2019 17:05,,12.23144275,99,B,71.97644043
3/6/2019 17:10,,12.23240028,99,B,71.98062897
3/6/2019 17:15,,12.23335782,99,B,71.9848175
3/6/2019 17:20,,12.23431535,99,B,71.98901367
3/6/2019 17:25,,12.23527288,99,B,71.99320984
3/6/2019 17:30,,12.23623042,99,B,71.99739838
3/6/2019 17:35,,12.23718795,99,B,72.00158691
3/6/2019 17:40,,12.23814549,99,B,72.00578308
3/6/2019 17:45,,12.23910302,99,B,72.00997925
3/6/2019 17:50,,12.24006055,99,B,72.01416779
3/6/2019 17:55,,12.24101809,99,B,72.01837158
3/6/2019 18:00,,12.22673931,99,B,71.94181061
3/6/2019 18:05,,12.22769684,99,B,71.94600677
3/6/2019 18:10,,12.22865438,99,B,71.95020294
3/6/2019 18:15,,12.22961191,99,B,71.95439148
3/6/2019 18:20,,12.23056944,99,B,71.95858765
3/6/2019 18:25,,12.23152698,99,B,71.96278381
3/6/2019 18:30,,12.23248451,99,B,71.96697998
3/6/2019 18:35,,12.23344204,99,B,71.97116089
3/6/2019 18:40,,12.23439958,99,B,71.97536469
3/6/2019 18:45,,12.23535711,99,B,71.97955322
3/6/2019 18:50,,12.23631465,99,B,71.98374939
3/6/2019 18:55,,12.23727218,99,B,71.98794556
3/6/2019 19:00,,12.2229934,99,B,71.91137695
3/6/2019 19:05,,12.22395093,99,B,71.91557312
3/6/2019 19:10,,12.22490847,99,B,71.91977692
3/6/2019 19:15,,12.225866,99,B,71.92396545
3/6/2019 19:20,,12.22682354,99,B,71.92816925
3/6/2019 19:25,,12.22778107,99,B,71.93235779
3/6/2019 19:30,,12.2287386,99,B,71.93654633
3/6/2019 19:35,,12.22969614,99,B,71.94074249
3/6/2019 19:40,,12.23065367,99,B,71.94494629
3/6/2019 19:45,,12.23161121,99,B,71.94914246
3/6/2019 19:50,,12.23256874,99,B,71.95333862
3/6/2019 19:55,,12.23352627,99,B,71.95753479
3/6/2019 20:00,,12.21924749,99,B,71.89256287
3/6/2019 20:05,,12.22020503,99,B,71.90837097
3/6/2019 20:10,,12.22116256,99,B,71.92418671
3/6/2019 20:15,,12.2221201,99,B,71.93999481
3/6/2019 20:20,,12.22307763,99,B,71.95580292
3/6/2019 20:25,,12.22403516,99,B,71.97161102
3/6/2019 20:30,,12.2249927,99,B,71.9874115
3/6/2019 20:35,,12.22595023,99,B,72.0032196
3/6/2019 20:40,,12.22690776,99,B,72.01902771
3/6/2019 20:45,,12.2278653,99,B,72.03484344
3/6/2019 20:50,,12.22882283,99,B,72.05065155
3/6/2019 20:55,,12.22978037,99,B,72.06645966
3/6/2019 21:00,,12.21550159,99,B,72.00147247
3/6/2019 21:05,,12.21645912,99,B,72.01728058
3/6/2019 21:10,,12.21741665,99,B,72.03309631
3/6/2019 21:15,,12.21837419,99,B,72.04890442
3/6/2019 21:20,,12.21933172,99,B,72.06471252
3/6/2019 21:25,,12.22028926,99,B,72.08052063
3/6/2019 21:30,,12.22124679,99,B,72.09632874
3/6/2019 21:35,,12.22220432,99,B,72.11213684
3/6/2019 21:40,,12.22316186,99,B,72.12795258
3/6/2019 21:45,,12.22411939,99,B,72.14378357
3/6/2019 21:50,,12.22507693,99,B,72.15960693
3/6/2019 21:55,,12.22603446,99,B,72.17543793
3/6/2019 22:00,,12.21175568,99,B,72.11590576
3/6/2019 22:05,,12.21271321,99,B,72.13191223
3/6/2019 22:10,,12.21367075,99,B,72.1479187
3/6/2019 22:15,,12.21462828,99,B,72.16392517
3/6/2019 22:20,,12.21558582,99,B,72.17882538
3/6/2019 22:25,,12.21654335,99,B,72.19338226
3/6/2019 22:30,,12.21750088,99,B,72.20541382
3/6/2019 22:35,,12.21845842,99,B,72.21652222
3/6/2019 22:40,,12.21941595,99,B,72.22681427
3/6/2019 22:45,,12.22037348,99,B,72.23539734
3/6/2019 22:50,,12.22133102,99,B,72.24399567
3/6/2019 22:55,,12.22228855,99,B,72.25259399
3/6/2019 23:00,,12.20800977,99,B,72.16996002
3/6/2019 23:05,,12.20896731,99,B,72.18009949
3/6/2019 23:10,,12.20992484,99,B,72.19023895
3/6/2019 23:15,,12.21088237,99,B,72.20037842
3/6/2019 23:20,,12.21183991,99,B,72.21052551
3/6/2019 23:25,,12.21279744,99,B,72.22065735
3/6/2019 23:30,,12.21375498,99,B,72.2303009
3/6/2019 23:35,,12.21471251,99,B,72.23985291
3/6/2019 23:40,,12.21567004,99,B,72.25041199
3/6/2019 23:45,,12.21662758,99,B,72.26823425
3/6/2019 23:50,,12.21758511,99,B,72.28606415
3/6/2019 23:55,,12.21854265,99,B,72.30389404
3/7/2019 0:00,,12.4005227,99,B,73.33152008
3/7/2019 0:05,,12.40148024,99,B,73.33370972
3/7/2019 0:10,,12.40243777,99,B,73.33589935
3/7/2019 0:15,,12.4033953,99,B,73.33811951
3/7/2019 0:20,,12.40435284,99,B,73.34034729
3/7/2019 0:25,,12.40531037,99,B,73.34260559
3/7/2019 0:30,,12.40626791,99,B,73.34486389
3/7/2019 0:35,,12.40722544,99,B,73.34715271
3/7/2019 0:40,,12.40818297,99,B,73.34944153
3/7/2019 0:45,,12.40914051,99,B,73.35176086
3/7/2019 0:50,,12.41009804,99,B,73.35408783
3/7/2019 0:55,,12.41105557,99,B,73.35643005
3/7/2019 1:00,,12.3967768,99,B,73.28263855
3/7/2019 1:05,,12.39773433,99,B,73.28504181
3/7/2019 1:10,,12.39869186,99,B,73.28746033
3/7/2019 1:15,,12.3996494,99,B,73.2898941
3/7/2019 1:20,,12.40060693,99,B,73.29234314
3/7/2019 1:25,,12.40156446,99,B,73.2947998
3/7/2019 1:30,,12.402522,99,B,73.29547119
3/7/2019 1:35,,12.40347953,99,B,73.29603577
3/7/2019 1:40,,12.40443707,99,B,73.29498291
3/7/2019 1:45,,12.4053946,99,B,73.29199219
3/7/2019 1:50,,12.40635213,99,B,73.28739929
3/7/2019 1:55,,12.40730967,99,B,73.28282166
3/7/2019 2:00,,12.39303089,99,B,73.2113266
3/7/2019 2:05,,12.39398842,99,B,73.2190094
3/7/2019 2:10,,12.39494596,99,B,73.22666931
3/7/2019 2:15,,12.39590349,99,B,73.23435211
3/7/2019 2:20,,12.39686102,99,B,73.24203491
3/7/2019 2:25,,12.39781856,99,B,73.24969482
3/7/2019 2:30,,12.39877609,99,B,73.25738525
3/7/2019 2:35,,12.39973363,99,B,73.2648468
3/7/2019 2:40,,12.40069116,99,B,73.27225494
3/7/2019 2:45,,12.40164869,99,B,73.27966309
3/7/2019 2:50,,12.40260623,99,B,73.2870636
3/7/2019 2:55,,12.40356376,99,B,73.29446411
3/7/2019 3:00,,12.38928498,99,B,73.22335815
3/7/2019 3:05,,12.39024252,99,B,73.23103333
3/7/2019 3:10,,12.39120005,99,B,73.23871613
3/7/2019 3:15,,12.39215758,99,B,73.24639893
3/7/2019 3:20,,12.39311512,99,B,73.2540741
3/7/2019 3:25,,12.39407265,99,B,73.26165771
3/7/2019 3:30,,12.39503018,99,B,73.26907349
3/7/2019 3:35,,12.39598772,99,B,73.27648926
3/7/2019 3:40,,12.39694525,99,B,73.28388977
3/7/2019 3:45,,12.39790279,99,B,73.29130554
3/7/2019 3:50,,12.39886032,99,B,73.29870605
3/7/2019 3:55,,12.39981785,99,B,73.30612183
3/7/2019 4:00,,12.38553907,99,B,73.2318573
3/7/2019 4:05,,12.38649661,99,B,73.23599243
3/7/2019 4:10,,12.38745414,99,B,73.24013519
3/7/2019 4:15,,12.38841168,99,B,73.24427795
3/7/2019 4:20,,12.38936921,99,B,73.24841309
3/7/2019 4:25,,12.39032674,99,B,73.25239563
3/7/2019 4:30,,12.39128428,99,B,73.25632477
3/7/2019 4:35,,12.39224181,99,B,73.26024628
3/7/2019 4:40,,12.39319935,99,B,73.26417542
3/7/2019 4:45,,12.39415688,99,B,73.26811218
3/7/2019 4:50,,12.39511441,99,B,73.27203369
3/7/2019 4:55,,12.39607195,99,B,73.27596283
3/7/2019 5:00,,12.38179317,99,B,73.20143127
3/7/2019 5:05,,12.3827507,99,B,73.20556641
3/7/2019 5:10,,12.38370824,99,B,73.20970917
3/7/2019 5:15,,12.38466577,99,B,73.2138443
3/7/2019 5:20,,12.3856233,99,B,73.21800232
3/7/2019 5:25,,12.38658084,99,B,73.22212982
3/7/2019 5:30,,12.38753837,99,B,73.22615051
3/7/2019 5:35,,12.3884959,99,B,73.23008728
3/7/2019 5:40,,12.38945344,99,B,73.23400879
3/7/2019 5:45,,12.39041097,99,B,73.23794556
3/7/2019 5:50,,12.39136851,99,B,73.24186707
3/7/2019 5:55,,12.39232604,99,B,73.2457962
3/7/2019 6:00,,12.37804726,99,B,73.17098999
3/7/2019 6:05,,12.37900479,99,B,73.17514038
3/7/2019 6:10,,12.37996233,99,B,73.17928314
3/7/2019 6:15,,12.38091986,99,B,73.1834259
3/7/2019 6:20,,12.3818774,99,B,73.18756104
3/7/2019 6:25,,12.38283493,99,B,73.1917038
3/7/2019 6:30,,12.38379246,99,B,73.19583893
3/7/2019 6:35,,12.38475,99,B,73.19991302
3/7/2019 6:40,,12.38570753,99,B,73.20384216
3/7/2019 6:45,,12.38666507,99,B,73.20777893
3/7/2019 6:50,,12.3876226,99,B,73.21170044
3/7/2019 6:55,,12.38858013,99,B,73.21563721
3/7/2019 7:00,,12.37430135,99,B,73.14056396
3/7/2019 7:05,,12.37525889,99,B,73.14470673
3/7/2019 7:10,,12.37621642,99,B,73.14885712
3/7/2019 7:15,,12.37717396,99,B,73.15299225
3/7/2019 7:20,,12.37813149,99,B,73.15714264
3/7/2019 7:25,,12.37908902,99,B,73.1612854
3/7/2019 7:30,,12.38004656,99,B,73.16542053
3/7/2019 7:35,,12.38100409,99,B,73.16955566
3/7/2019 7:40,,12.38196162,99,B,73.17367554
3/7/2019 7:45,,12.38291916,99,B,73.1776123
3/7/2019 7:50,,12.38387669,99,B,73.18154907
3/7/2019 7:55,,12.38483423,99,B,73.18547058
3/7/2019 8:00,,12.37055545,99,B,73.11013031
3/7/2019 8:05,,12.37151298,99,B,73.1142807
3/7/2019 8:10,,12.37247051,99,B,73.11843109
3/7/2019 8:15,,12.37342805,99,B,73.12256622
3/7/2019 8:20,,12.37438558,99,B,73.12671661
3/7/2019 8:25,,12.37534312,99,B,73.13085938
3/7/2019 8:30,,12.37630065,99,B,73.13499451
3/7/2019 8:35,,12.37725818,99,B,73.1391449
3/7/2019 8:40,,12.37821572,99,B,73.14328766
3/7/2019 8:45,,12.37917325,99,B,73.14743042
3/7/2019 8:50,,12.38013079,99,B,73.15138245
3/7/2019 8:55,,12.38108832,99,B,73.15531921
3/7/2019 9:00,,12.36680954,99,B,73.07970428
3/7/2019 9:05,,12.36776707,99,B,73.08384705
3/7/2019 9:10,,12.36872461,99,B,73.08799744
3/7/2019 9:15,,12.36968214,99,B,73.0921402
3/7/2019 9:20,,12.37063968,99,B,73.09629059
3/7/2019 9:25,,12.37159721,99,B,73.10044098
3/7/2019 9:30,,12.37255474,99,B,73.10457611
3/7/2019 9:35,,12.37351228,99,B,73.10871124
3/7/2019 9:40,,12.37446981,99,B,73.11286163
3/7/2019 9:45,,12.37542734,99,B,73.11701965
3/7/2019 9:50,,12.37638488,99,B,73.12116241
3/7/2019 9:55,,12.37734241,99,B,73.12515259
3/7/2019 10:00,,12.36306363,99,B,73.04928589
3/7/2019 10:05,,12.36402117,99,B,73.05342102
3/7/2019 10:10,,12.3649787,99,B,73.05756378
3/7/2019 10:15,,12.36593623,99,B,73.06171417
3/7/2019 10:20,,12.36689377,99,B,73.06586456
3/7/2019 10:25,,12.3678513,99,B,73.07000732
3/7/2019 10:30,,12.36880884,99,B,73.07415771
3/7/2019 10:35,,12.36976637,99,B,73.07829285
3/7/2019 10:40,,12.3707239,99,B,73.08244324
3/7/2019 10:45,,12.37168144,99,B,73.08659363
3/7/2019 10:50,,12.37263897,99,B,73.09073639
3/7/2019 10:55,,12.37359651,99,B,73.09488678
3/7/2019 11:00,,12.35931773,99,B,73.0188446
3/7/2019 11:05,,12.36027526,99,B,73.02298737
3/7/2019 11:10,,12.36123279,99,B,73.02713776
3/7/2019 11:15,,12.36219033,99,B,73.03129578
3/7/2019 11:20,,12.36314786,99,B,73.03543091
3/7/2019 11:25,,12.3641054,99,B,73.0395813
3/7/2019 11:30,,12.36506293,99,B,73.04373169
3/7/2019 11:35,,12.36602046,99,B,73.04788208
3/7/2019 11:40,,12.366978,99,B,73.05203247
3/7/2019 11:45,,12.36793553,99,B,73.05617523
3/7/2019 11:50,,12.36889306,99,B,73.06031799
3/7/2019 11:55,,12.3698506,99,B,73.06447601
3/7/2019 12:00,,12.35557182,99,B,72.98841858
3/7/2019 12:05,,12.35652935,99,B,72.99256134
3/7/2019 12:10,,12.35748689,99,B,72.99671173
3/7/2019 12:15,,12.35844442,99,B,73.00086975
3/7/2019 12:20,,12.35940195,99,B,73.00500488
3/7/2019 12:25,,12.36035949,99,B,73.00915527
3/7/2019 12:30,,12.36131702,99,B,73.01331329
3/7/2019 12:35,,12.36227456,99,B,73.01745605
3/7/2019 12:40,,12.36323209,99,B,73.02159882
3/7/2019 12:45,,12.36418962,99,B,73.02575684
3/7/2019 12:50,,12.36514716,99,B,73.02990723
3/7/2019 12:55,,12.36610469,99,B,73.03405762
3/7/2019 13:00,,12.35182591,99,B,72.95798492
3/7/2019 13:05,,12.35278345,99,B,72.96212769
3/7/2019 13:10,,12.35374098,99,B,72.96627808
3/7/2019 13:15,,12.35469851,99,B,72.97042847
3/7/2019 13:20,,12.35565605,99,B,72.97459412
3/7/2019 13:25,,12.35661358,99,B,72.97873688
3/7/2019 13:30,,12.35757112,99,B,72.98287964
3/7/2019 13:35,,12.35852865,99,B,72.98703766
3/7/2019 13:40,,12.35948618,99,B,72.99118042
3/7/2019 13:45,,12.36044372,99,B,72.99533081
3/7/2019 13:50,,12.36140125,99,B,72.99948883
3/7/2019 13:55,,12.36235878,99,B,73.00363922
3/7/2019 14:00,,12.34808001,99,B,72.92755127
3/7/2019 14:05,,12.34903754,99,B,72.93170166
3/7/2019 14:10,,12.34999507,99,B,72.93586731
3/7/2019 14:15,,12.35095261,99,B,72.94000244
3/7/2019 14:20,,12.35191014,99,B,72.94416046
3/7/2019 14:25,,12.35286767,99,B,72.94831085
3/7/2019 14:30,,12.35382521,99,B,72.95246887
3/7/2019 14:35,,12.35478274,99,B,72.95661926
3/7/2019 14:40,,12.35574028,99,B,72.96076965
3/7/2019 14:45,,12.35669781,99,B,72.96492004
3/7/2019 14:50,,12.35765534,99,B,72.96907043
3/7/2019 14:55,,12.35861288,99,B,72.97322083
3/7/2019 15:00,,12.3443341,99,B,72.89712524
3/7/2019 15:05,,12.34529163,99,B,72.90127563
3/7/2019 15:10,,12.34624917,99,B,72.90542603
3/7/2019 15:15,,12.3472067,99,B,72.90958405
3/7/2019 15:20,,12.34816423,99,B,72.91373444
3/7/2019 15:25,,12.34912177,99,B,72.91788483
3/7/2019 15:30,,12.3500793,99,B,72.92204285
3/7/2019 15:35,,12.35103684,99,B,72.92619324
3/7/2019 15:40,,12.35199437,99,B,72.93034363
3/7/2019 15:45,,12.3529519,99,B,72.93449402
3/7/2019 15:50,,12.35390944,99,B,72.93864441
3/7/2019 15:55,,12.35486697,99,B,72.94281006
3/7/2019 16:00,,12.34058819,99,B,72.86669922
3/7/2019 16:05,,12.34154573,99,B,72.87084198
3/7/2019 16:10,,12.34250326,99,B,72.87499237
3/7/2019 16:15,,12.34346079,99,B,72.87915039
3/7/2019 16:20,,12.34441833,99,B,72.88331604
3/7/2019 16:25,,12.34537586,99,B,72.8874588
3/7/2019 16:30,,12.34633339,99,B,72.89161682
3/7/2019 16:35,,12.34729093,99,B,72.89576721
3/7/2019 16:40,,12.34824846,99,B,72.8999176
3/7/2019 16:45,,12.349206,99,B,72.90408325
3/7/2019 16:50,,12.35016353,99,B,72.90823364
3/7/2019 16:55,,12.35112106,99,B,72.91239166
3/7/2019 17:00,,12.33684228,99,B,72.83625793
3/7/2019 17:05,,12.33779982,99,B,72.84040833
3/7/2019 17:10,,12.33875735,99,B,72.84456635
3/7/2019 17:15,,12.33971489,99,B,72.84872437
3/7/2019 17:20,,12.34067242,99,B,72.85287476
3/7/2019 17:25,,12.34162995,99,B,72.85704041
3/7/2019 17:30,,12.34258749,99,B,72.8611908
3/7/2019 17:35,,12.34354502,99,B,72.86535645
3/7/2019 17:40,,12.34450256,99,B,72.86950684
3/7/2019 17:45,,12.34546009,99,B,72.87365723
3/7/2019 17:50,,12.34641762,99,B,72.87781525
3/7/2019 17:55,,12.34737516,99,B,72.88196564
3/7/2019 18:00,,12.33309638,99,B,72.80583191
3/7/2019 18:05,,12.33405391,99,B,72.80998993
3/7/2019 18:10,,12.33501145,99,B,72.81414032
3/7/2019 18:15,,12.33596898,99,B,72.81829834
3/7/2019 18:20,,12.33692651,99,B,72.82245636
3/7/2019 18:25,,12.33788405,99,B,72.82661438
3/7/2019 18:30,,12.33884158,99,B,72.8307724
3/7/2019 18:35,,12.33979911,99,B,72.83493805
3/7/2019 18:40,,12.34075665,99,B,72.83908081
3/7/2019 18:45,,12.34171418,99,B,72.84323883
3/7/2019 18:50,,12.34267172,99,B,72.84739685
3/7/2019 18:55,,12.34362925,99,B,72.85155487
3/7/2019 19:00,,12.32935047,99,B,72.77539063
3/7/2019 19:05,,12.330308,99,B,72.77955627
3/7/2019 19:10,,12.33126554,99,B,72.78371429
3/7/2019 19:15,,12.33222307,99,B,72.78787231
3/7/2019 19:20,,12.33318061,99,B,72.79203033
3/7/2019 19:25,,12.33413814,99,B,72.79619598
3/7/2019 19:30,,12.33509567,99,B,72.800354
3/7/2019 19:35,,12.33605321,99,B,72.80451202
3/7/2019 19:40,,12.33701074,99,B,72.80866241
3/7/2019 19:45,,12.33796828,99,B,72.81282043
3/7/2019 19:50,,12.33892581,99,B,72.81698608
3/7/2019 19:55,,12.33988334,99,B,72.82113647
3/7/2019 20:00,,12.32560456,99,B,72.75657654
3/7/2019 20:05,,12.3265621,99,B,72.77235413
3/7/2019 20:10,,12.32751963,99,B,72.78812408
3/7/2019 20:15,,12.32847717,99,B,72.80389404
3/7/2019 20:20,,12.3294347,99,B,72.81965637
3/7/2019 20:25,,12.33039223,99,B,72.83543396
3/7/2019 20:30,,12.33134977,99,B,72.85121155
3/7/2019 20:35,,12.3323073,99,B,72.86697388
3/7/2019 20:40,,12.33326483,99,B,72.88275146
3/7/2019 20:45,,12.33422237,99,B,72.89851379
3/7/2019 20:50,,12.3351799,99,B,72.91429138
3/7/2019 20:55,,12.33613744,99,B,72.93006134
3/7/2019 21:00,,12.32185866,99,B,72.86549377
3/7/2019 21:05,,12.32281619,99,B,72.88127136
3/7/2019 21:10,,12.32377372,99,B,72.89703369
3/7/2019 21:15,,12.32473126,99,B,72.91281128
3/7/2019 21:20,,12.32568879,99,B,72.92857361
3/7/2019 21:25,,12.32664633,99,B,72.9443512
3/7/2019 21:30,,12.32760386,99,B,72.96012878
3/7/2019 21:35,,12.32856139,99,B,72.97590637
3/7/2019 21:40,,12.32951893,99,B,72.9916687
3/7/2019 21:45,,12.33047646,99,B,73.0074234
3/7/2019 21:50,,12.331434,99,B,73.02231598
3/7/2019 21:55,,12.33239153,99,B,73.03720093
3/7/2019 22:00,,12.31811275,99,B,72.97908783
3/7/2019 22:05,,12.31907028,99,B,72.9992981
3/7/2019 22:10,,12.32002782,99,B,73.01370239
3/7/2019 22:15,,12.32098535,99,B,73.02809143
3/7/2019 22:20,,12.32194289,99,B,73.04248047
3/7/2019 22:25,,12.32290042,99,B,73.05687714
3/7/2019 22:30,,12.32385795,99,B,73.06946564
3/7/2019 22:35,,12.32481549,99,B,73.07808685
3/7/2019 22:40,,12.32577302,99,B,73.08648682
3/7/2019 22:45,,12.32673055,99,B,73.09487915
3/7/2019 22:50,,12.32768809,99,B,73.10327911
3/7/2019 22:55,,12.32864562,99,B,73.11169434
3/7/2019 23:00,,12.31436684,99,B,73.02655792
3/7/2019 23:05,,12.31532438,99,B,73.03496552
3/7/2019 23:10,,12.31628191,99,B,73.04338074
3/7/2019 23:15,,12.31723944,99,B,73.05178833
3/7/2019 23:20,,12.31819698,99,B,73.06409454
3/7/2019 23:25,,12.31915451,99,B,73.08073425
3/7/2019 23:30,,12.32011205,99,B,73.09705353
3/7/2019 23:35,,12.32106958,99,B,73.11317444
3/7/2019 23:40,,12.32202711,99,B,73.12931824
3/7/2019 23:45,,12.32298465,99,B,73.14543915
3/7/2019 23:50,,12.32394218,99,B,73.16157532
3/7/2019 23:55,,12.32489972,99,B,73.17771912
3/8/2019 0:00,,12.50687977,99,B,74.17695618
3/8/2019 0:05,,12.50783731,99,B,74.17922974
3/8/2019 0:10,,12.50879484,99,B,74.18153381
3/8/2019 0:15,,12.50975237,99,B,74.18383789
3/8/2019 0:20,,12.51070991,99,B,74.18617249
3/8/2019 0:25,,12.51166744,99,B,74.18852234
3/8/2019 0:30,,12.51262497,99,B,74.19088745
3/8/2019 0:35,,12.51358251,99,B,74.19326782
3/8/2019 0:40,,12.51454004,99,B,74.19566345
3/8/2019 0:45,,12.51549758,99,B,74.19807434
3/8/2019 0:50,,12.51645511,99,B,74.20050049
3/8/2019 0:55,,12.51741264,99,B,74.20294189
3/8/2019 1:00,,12.50313387,99,B,74.1296463
3/8/2019 1:05,,12.5040914,99,B,74.13214111
3/8/2019 1:10,,12.50504893,99,B,74.13464355
3/8/2019 1:15,,12.50600647,99,B,74.13716888
3/8/2019 1:20,,12.506964,99,B,74.1397171
3/8/2019 1:25,,12.50792153,99,B,74.14227295
3/8/2019 1:30,,12.50887907,99,B,74.14485168
3/8/2019 1:35,,12.5098366,99,B,74.14610291
3/8/2019 1:40,,12.51079414,99,B,74.14529419
3/8/2019 1:45,,12.51175167,99,B,74.14296722
3/8/2019 1:50,,12.5127092,99,B,74.14067841
3/8/2019 1:55,,12.51366674,99,B,74.13839722
3/8/2019 2:00,,12.49938796,99,B,74.06974792
3/8/2019 2:05,,12.50034549,99,B,74.07711792
3/8/2019 2:10,,12.50130303,99,B,74.08448792
3/8/2019 2:15,,12.50226056,99,B,74.09185791
3/8/2019 2:20,,12.50321809,99,B,74.09923553
3/8/2019 2:25,,12.50417563,99,B,74.10661316
3/8/2019 2:30,,12.50513316,99,B,74.11398315
3/8/2019 2:35,,12.50609069,99,B,74.12136841
3/8/2019 2:40,,12.50704823,99,B,74.12873077
3/8/2019 2:45,,12.50800576,99,B,74.13610077
3/8/2019 2:50,,12.5089633,99,B,74.14347839
3/8/2019 2:55,,12.50992083,99,B,74.15086365
3/8/2019 3:00,,12.49564205,99,B,74.08137512
3/8/2019 3:05,,12.49659959,99,B,74.08875275
3/8/2019 3:10,,12.49755712,99,B,74.09613037
3/8/2019 3:15,,12.49851465,99,B,74.10350037
