farm,availableMW,y,windspeed,speed_rolling_lag1,speed_rolling_lag2,speed_rolling_n1,speed_rolling_n2,windDic_cat,season,preds
A,42.0,24.2374,20.409148921146485,19.442839271325436,18.450817483370432,18.99811078357014,20.163517464771314,W,Winter,19.77353
A,42.0,24.2374,20.38490444636008,19.3585891563912,18.59928868758863,18.895442023134127,20.13766781425777,W,Winter,19.200218
A,42.0,24.2374,20.360659971573664,19.280892721462056,18.742190202663597,18.790733575613263,20.106856499715082,W,Winter,18.632412
A,42.0,24.2374,20.336415496787257,19.209749966538002,18.87952202859532,18.683985441007554,20.071083521143247,W,Winter,18.085709
A,42.0,28.1712,20.312171022000847,19.145160891619046,19.011284165383813,18.57519761931699,20.030348878542267,W,Winter,17.57381
A,42.0,28.1712,20.287926547214436,19.08712549670518,19.13747661302907,18.464370110541577,19.98465257191214,W,Winter,17.080034
A,42.0,22.641,20.263682072428026,19.03564378179641,19.25809937153109,18.351502914681316,19.933994601252863,W,Winter,16.606987
A,42.0,22.641,20.239437597641615,18.990715746892732,19.373152440889875,18.236596031736198,19.87837496656444,W,Winter,16.156485
A,42.0,26.6195,20.215193122855208,18.95234139199415,19.482635821105426,18.11964946170623,19.81779366784687,W,Winter,15.655565
A,42.0,26.6195,20.190948648068794,18.920520717100658,19.58654951217774,18.000663204591415,19.752250705100153,W,Winter,15.164079
A,42.0,22.641,20.166704173282387,18.895253722212257,19.684893514106818,17.879637260391746,19.681746078324288,W,Winter,14.641929
A,42.0,22.641,20.142459698495976,18.87654040732895,19.777667826892664,17.756571629107228,19.606279787519274,W,Winter,14.07254
A,42.0,22.641,20.13485152837189,18.865373379521312,19.861383753408415,17.63424566175358,19.52199798344157,W,Winter,13.5371895
A,42.0,22.641,20.127243358247803,18.861752638789344,19.936041293654075,17.51265935833081,19.428900666091163,W,Winter,12.949868
A,42.0,22.641,20.11963518812372,18.865678185133046,20.001640447629644,17.39181271883891,19.32698783546806,W,Winter,12.354675
A,42.0,22.641,20.112027017999633,18.87715001855241,20.058181215335125,17.271705743277888,19.216259491572263,W,Winter,11.804397
A,42.0,15.2004,20.104418847875547,18.896168139047447,20.105663596770512,17.15233843164774,19.09671563440377,W,Winter,11.373052
A,42.0,14.5453,20.096810677751463,18.92273254661815,20.14408759193581,17.03371078394846,18.968356263962576,W,Winter,10.990477
A,42.0,14.5453,20.089202507627377,18.956843241264522,20.173453200831016,16.915822800180056,18.83118138024869,W,Winter,10.643442
A,42.0,14.5453,20.08159433750329,18.99850022298656,20.193760423456133,16.798674480342527,18.685190983262103,W,Winter,10.33496
A,42.0,15.8753,20.073986167379203,19.047703491784265,20.20500925981116,16.68226582443587,18.530385073002822,W,Winter,10.120694
A,42.0,15.8753,20.06637799725512,19.104453047657643,20.20719970989609,16.56659683246009,18.366763649470844,W,Winter,9.516139
A,42.0,16.5692,20.058769827131034,19.168748890606686,20.200331773710936,16.451667504415177,18.19432671266617,W,Winter,8.975022
A,42.0,16.5692,20.051161657006947,19.240591020631395,20.18440545125569,16.337477840301144,18.0130742625888,W,Winter,8.501396
A,42.0,16.5692,19.907837245521012,19.307167474069917,20.163517464771292,16.222613724482134,17.832704102370872,W,Winter,8.150971
A,42.0,16.5692,19.764512834035074,19.368478250922244,20.137667814257753,16.10707515695815,17.653216232012394,W,Winter,7.853316
A,42.0,16.5692,19.621188422549135,19.42452335118838,20.106856499715065,15.990862137729188,17.474610651513355,W,Winter,7.721972
A,42.0,16.5692,19.4778640110632,19.47530277486833,20.07108352114323,15.873974666795254,17.296887360873765,W,Winter,7.6485343
A,42.0,17.281,19.334539599577266,19.520816521962082,20.03034887854225,15.756412744156345,17.12004636009362,W,Winter,7.604966
A,42.0,17.281,19.191215188091327,19.561064592469645,19.984652571912118,15.638176369812463,16.944087649172918,W,Winter,7.614673
A,42.0,21.8474,19.04789077660539,19.59604698639102,19.933994601252845,15.519265543763604,16.769011228111665,W,Winter,7.657802
A,42.0,21.8474,18.904566365119454,19.6257637037262,19.878374966564422,15.399680266009772,16.594817096909857,W,Winter,7.7060275
A,42.0,21.0597,18.76124195363352,19.65021474447519,19.817793667846853,15.279420536550964,16.421505255567492,W,Winter,7.7463145
A,42.0,21.0597,18.61791754214758,19.669400108637987,19.752250705100135,15.158486355387183,16.249075704084575,W,Winter,7.754511
A,42.0,23.4385,18.474593130661642,19.683319796214594,19.68174607832427,15.036877722518426,16.077528442461105,W,Winter,7.7127995
A,42.0,23.4385,18.331268719175707,19.69197380720501,19.606279787519256,14.914594637944695,15.906863470697077,W,Winter,7.6833644
A,42.0,23.4385,18.1120882305069,19.69169086842403,19.521997983441548,14.796976226681428,15.746493340067495,W,Winter,7.8687253
A,42.0,23.4385,17.892907741838094,19.68247097987166,19.428900666091142,14.68402248872862,15.596418050572355,W,Winter,8.139338
A,42.0,23.4385,17.673727253169286,19.664314141547894,19.326987835468042,14.575733424086275,15.456637602211662,W,Winter,8.433459
A,42.0,23.4385,17.454546764500478,19.637220353452737,19.21625949157224,14.472109032754394,15.327151994985412,W,Winter,8.746356
A,42.0,22.641,17.235366275831673,19.601189615586183,19.096715634403747,14.373149314732975,15.207961228893604,W,Winter,9.0418625
A,42.0,22.641,17.01618578716287,19.556221927948233,18.96835626396256,14.278854270022022,15.099065303936243,W,Winter,9.413849
A,42.0,18.7532,16.797005298494064,19.502317290538894,18.83118138024867,14.18922389862153,15.000464220113322,W,Winter,9.854587
A,42.0,18.7532,16.577824809825255,19.43947570335816,18.685190983262085,14.104258200531499,14.912157977424847,W,Winter,10.108132
A,42.0,19.5106,16.358644321156447,19.367697166406032,18.530385073002805,14.023957175751931,14.834146575870818,W,Winter,10.309003
A,42.0,19.5106,16.139463832487642,19.28698167968251,18.366763649470826,13.948320824282826,14.76643001545123,W,Winter,10.4335985
A,42.0,18.7532,15.920283343818834,19.197329243187593,18.19432671266615,13.877349146124184,14.709008296166088,W,Winter,10.496878
A,42.0,18.7532,15.701102855150028,19.098739856921284,18.01307426258878,13.811042141276005,14.661881418015389,W,Winter,10.597578
A,42.0,22.641,15.578953400290782,18.998110783570123,17.832704102370855,13.74268086044116,14.612523346595294,W,Winter,10.609894
A,42.0,22.641,15.456803945431535,18.89544202313411,17.653216232012372,13.672265303619646,14.560934081905804,W,Winter,10.616317
A,42.0,21.0597,15.334654490572289,18.790733575613245,17.474610651513338,13.599795470811467,14.507113623946921,W,Winter,10.6173315
A,42.0,21.0597,15.212505035713042,18.683985441007533,17.296887360873747,13.525271362016618,14.451061972718643,W,Winter,10.604033
A,42.0,18.7532,15.090355580853794,18.57519761931697,17.1200463600936,13.448692977235103,14.39277912822097,W,Winter,10.518444
A,42.0,18.7532,14.968206125994548,18.46437011054156,16.9440876491729,13.370060316466919,14.332265090453904,W,Winter,10.490736
A,42.0,17.281,14.846056671135301,18.351502914681294,16.769011228111648,13.28937337971207,14.269519859417443,W,Winter,10.49046
A,42.0,17.281,14.723907216276055,18.23659603173618,16.59481709690984,13.206632166970552,14.204543435111583,W,Winter,10.45036
A,42.0,15.8753,14.601757761416808,18.119649461706214,16.421505255567475,13.121836678242369,14.137335817536332,W,Winter,10.184124
A,42.0,15.8753,14.47960830655756,18.000663204591394,16.249075704084557,13.034986913527518,14.067897006691686,W,Winter,9.905669
A,42.0,17.281,14.357458851698315,17.87963726039173,16.077528442461084,12.946082872826002,13.996227002577646,W,Winter,9.65042
A,42.0,17.281,14.23530939683907,17.75657162910721,15.90686347069706,12.855124556137817,13.92232580519421,W,Winter,9.41654
A,42.0,13.9105,14.263205095396916,17.634245661753564,15.746493340067476,12.761099406110462,13.847459113297255,W,Winter,9.220509
A,42.0,13.9105,14.291100793954763,17.51265935833079,15.596418050572337,12.664007422743937,13.771626926886782,W,Winter,9.035911
A,42.0,14.5453,14.318996492512612,17.391812718838892,15.456637602211643,12.563848606038242,13.694829245962788,W,Winter,8.837843
A,42.0,14.5453,14.346892191070461,17.271705743277867,15.327151994985392,12.460622955993378,13.617066070525278,W,Winter,8.619098
A,42.0,15.2004,14.374787889628308,17.152338431647717,15.207961228893586,12.35433047260934,13.53833740057425,W,Winter,8.398782
A,42.0,15.2004,14.402683588186157,17.03371078394844,15.099065303936223,12.244971155886132,13.458643236109701,W,Winter,8.181794
A,42.0,15.8753,14.430579286744004,16.915822800180035,15.000464220113303,12.132545005823753,13.377983577131635,W,Winter,7.928926
A,42.0,15.8753,14.458474985301851,16.79867448034251,14.912157977424828,12.017052022422204,13.29635842364005,SW,Winter,14.337634
A,42.0,13.2965,14.486370683859702,16.682265824435852,14.834146575870799,11.898492205681483,13.213767775634947,SW,Winter,14.305373
A,42.0,13.2965,14.51426638241755,16.566596832460068,14.766430015451212,11.776865555601594,13.130211633116325,SW,Winter,14.275996
A,42.0,13.9105,14.542162080975396,16.45166750441516,14.709008296166068,11.652172072182536,13.045689996084183,SW,Winter,14.215173
A,42.0,13.9105,14.570057779533245,16.337477840301123,14.66188141801537,11.524411755424303,12.960202864538521,SW,Winter,14.144191
A,42.0,12.7036,14.394359686208524,16.222613724482112,14.612523346595275,11.398800955563859,12.87283837428892,SW,Winter,13.975783
A,42.0,12.7036,14.218661592883805,16.10707515695813,14.560934081905785,11.275339672601206,12.783596525335382,SW,Winter,13.812007
A,42.0,12.7036,14.042963499559086,15.990862137729168,14.507113623946902,11.15402790653634,12.6924773176779,SW,Winter,13.62866
A,42.0,12.7036,13.867265406234365,15.873974666795235,14.451061972718625,11.034865657369261,12.599480751316484,SW,Winter,13.413186
A,42.0,12.1316,13.691567312909646,15.756412744156327,14.392779128220951,10.91785292509997,12.504606826251129,SW,Winter,13.196343
A,42.0,12.1316,13.515869219584927,15.638176369812443,14.332265090453886,10.802989709728466,12.407855542481833,SW,Winter,12.931466
A,42.0,15.2004,13.340171126260206,15.519265543763586,14.269519859417423,10.690276011254753,12.309226900008598,SW,Winter,12.628042
A,42.0,15.2004,13.164473032935486,15.399680266009753,14.204543435111566,10.579711829678827,12.208720898831425,SW,Winter,12.327926
A,42.0,12.1316,12.988774939610765,15.279420536550944,14.137335817536313,10.471297165000687,12.106337538950312,SW,Winter,12.032134
A,42.0,12.1316,12.813076846286046,15.158486355387163,14.067897006691666,10.365032017220335,12.002076820365259,SW,Winter,11.739013
A,42.0,12.1316,12.637378752961327,15.036877722518406,13.996227002577626,10.260916386337772,11.895938743076265,SW,Winter,11.453303
A,42.0,12.1316,12.461680659636606,14.914594637944676,13.922325805194191,10.158950272352998,11.787923307083332,SW,Winter,11.16633
A,42.0,12.1316,12.466404489870007,14.796976226681409,13.847459113297235,10.056233317322876,11.674739698925578,SW,Winter,11.067084
A,42.0,12.1316,12.471128320103405,14.684022488728601,13.771626926886762,9.952765521247413,11.556387918603,SW,Winter,10.955598
A,42.0,11.0495,12.475852150336804,14.575733424086257,13.69482924596277,9.848546884126602,11.432867966115602,SW,Winter,10.832144
A,42.0,11.0495,12.480575980570205,14.472109032754375,13.61706607052526,9.743577405960446,11.304179841463379,SW,Winter,10.693706
A,42.0,10.0463,12.485299810803603,14.373149314732956,13.53833740057423,9.637857086748943,11.170323544646331,SW,Winter,10.547029
A,42.0,10.0463,12.490023641037002,14.278854270022002,13.458643236109681,9.531385926492096,11.031299075664466,SW,Winter,10.3923
A,42.0,6.66448,12.494747471270403,14.189223898621512,13.377983577131616,9.424163925189903,10.887106434517777,SW,Winter,10.234966
A,42.0,6.66448,12.499471301503803,14.104258200531481,13.296358423640031,9.316191082842364,10.737745621206267,SW,Winter,10.073951
A,40.5,6.66448,12.504195131737202,14.023957175751912,13.213767775634928,9.20746739944948,10.583216635729935,SW,Winter,7.3439913
A,40.5,6.66448,12.5089189619706,13.948320824282808,13.130211633116305,9.097992875011249,10.423519478088778,SW,Winter,7.197229
A,40.5,7.834960000000001,12.513642792204001,13.877349146124166,13.045689996084164,8.987767509527673,10.2586541482828,SW,Winter,7.058252
A,40.5,7.834960000000001,12.5183666224374,13.811042141275985,12.960202864538502,8.876791302998752,10.088620646311997,SW,Winter,6.914867
A,40.5,7.43422,12.297611920218136,13.74268086044114,12.872838374288902,8.771895101618371,9.92476353684071,SW,Winter,6.650623
A,40.5,7.43422,12.076857217998873,13.672265303619627,12.783596525335362,8.673078905386534,9.767082819868937,SW,Winter,6.4073734
A,40.5,3.90096,11.85610251577961,13.599795470811449,12.692477317677882,8.580342714303237,9.615578495396681,SW,Winter,6.1827044
A,40.5,3.591,11.635347813560344,13.525271362016598,12.599480751316465,8.49368652836848,9.470250563423942,SW,Winter,5.970818
A,39.0,5.2253300000000005,11.41459311134108,13.448692977235083,12.504606826251111,8.413110347582265,9.331099023950719,SW,Winter,4.799795
A,39.0,5.2253300000000005,11.193838409121815,13.3700603164669,12.407855542481814,8.33861417194459,9.198123876977009,SW,Winter,4.658331
A,37.5,5.57428,10.973083706902553,13.289373379712051,12.30922690000858,8.270198001455457,9.071325122502817,SW,Winter,4.5385046
A,37.5,5.57428,10.752329004683288,13.206632166970534,12.208720898831407,8.207861836114866,8.95070276052814,SW,Winter,4.5129128
A,36.4,3.591,10.531574302464024,13.121836678242351,12.106337538950292,8.151605675922815,8.836256791052977,SW,Winter,4.473926
A,36.0,3.591,10.310819600244761,13.034986913527499,12.00207682036524,8.101429520879305,8.727987214077329,SW,Winter,4.4391828
A,36.0,5.57428,10.090064898025497,12.946082872825983,11.895938743076245,8.057333370984338,8.625894029601197,SW,Winter,4.423247
A,36.0,5.57428,9.869310195806232,12.855124556137797,11.787923307083313,8.019317226237911,8.52997723762458,SW,Winter,4.4104247
A,37.5,7.43422,9.749997894083894,12.761099406110445,11.674739698925558,7.983111830025597,8.437726935722095,SW,Winter,4.4531674
A,37.5,7.43422,9.630685592361553,12.66400742274392,11.556387918602981,7.948717182347393,8.349143123893741,SW,Winter,4.426023
A,37.5,5.2253300000000005,9.511373290639215,12.563848606038222,11.432867966115582,7.916133283203301,8.264225802139517,SW,Winter,4.397924
A,37.5,5.2253300000000005,9.392060988916874,12.460622955993358,11.304179841463359,7.885360132593321,8.182974970459425,SW,Winter,4.368339
A,37.5,4.88318,9.272748687194534,12.35433047260932,11.170323544646314,7.856397730517451,8.105390628853465,SW,Winter,4.3389306
A,37.5,4.88318,9.153436385472196,12.244971155886113,11.031299075664448,7.829246076975693,8.031472777321637,SW,Winter,4.3039837
A,36.0,4.220330000000001,9.034124083749855,12.132545005823735,10.88710643451776,7.803905171968045,7.96122141586394,SW,Winter,4.2844343
A,36.0,4.220330000000001,8.914811782027515,12.017052022422185,10.73774562120625,7.780375015494509,7.894636544480374,SW,Winter,4.251885
A,36.0,4.54801,8.795499480305175,11.898492205681464,10.583216635729915,7.7586556075550845,7.831718163170939,SW,Winter,4.2207828
A,36.0,4.54801,8.676187178582836,11.776865555601574,10.423519478088759,7.738746948149771,7.772466271935635,SW,Winter,4.200917
A,36.0,3.00493,8.556874876860498,11.652172072182516,10.25865414828278,7.720649037278569,7.716880870774464,SW,Winter,4.183333
A,36.0,3.00493,8.437562575138157,11.524411755424284,10.088620646311977,7.704361874941479,7.6649619596874246,SW,Winter,4.1659603
A,36.0,4.54801,8.365041292907264,11.398800955563841,9.92476353684069,7.6929993508929115,7.619026666397953,SW,Winter,4.151808
A,36.0,4.54801,8.29252001067637,11.275339672601186,9.76708281986892,7.686561465132868,7.579074990906046,SW,Winter,4.1419463
A,34.9,3.00493,8.219998728445475,11.15402790653632,9.615578495396663,7.6850482176613495,7.545106933211706,SW,Winter,4.1413674
A,34.5,3.00493,8.14747744621458,11.034865657369243,9.470250563423923,7.688459608478354,7.517122493314933,SW,Winter,4.0660515
A,36.0,4.54801,8.074956163983687,10.91785292509995,9.3310990239507,7.6967956375838815,7.495121671215728,SW,Winter,4.134857
A,36.0,4.54801,8.002434881752793,10.802989709728449,9.198123876976991,7.710056304977933,7.479104466914088,SW,Winter,4.1354113
A,37.4,4.220330000000001,7.929913599521899,10.690276011254733,9.071325122502797,7.7282416106605085,7.469070880410016,SW,Winter,4.1550784
A,37.5,4.220330000000001,7.857392317291004,10.579711829678807,8.95070276052812,7.751351554631609,7.465020911703512,SW,Winter,4.162918
A,36.0,3.90096,7.784871035060111,10.471297165000667,8.836256791052957,7.779386136891232,7.466954560794574,SW,Winter,4.150648
A,36.0,3.90096,7.7123497528292155,10.365032017220317,8.72798721407731,7.81234535743938,7.474871827683203,SW,Winter,4.1603684
A,31.2,2.4744099999999998,7.639828470598323,10.260916386337753,8.625894029601177,7.850229216276051,7.4887727123694,SW,Winter,2.4897394
