farm,availableMW,y,windspeed,speed_rolling_lag1,speed_rolling_lag2,speed_rolling_n1,speed_rolling_n2,windDic_cat,season,Months,windspeed_cat,preds
A,42.0,18.0094,32.37956161361586,30.882612564403743,32.13623245837332,34.6444885815151,34.11670304331816,NW,Winter,Dec,low,32.187283
A,42.0,21.8474,32.47004236043801,30.986342620218235,32.16371067200635,34.69999000205818,34.21560281785566,NW,Winter,Dec,low,32.41975
A,42.0,21.8474,32.56052310726013,31.08910406830555,32.19194312646909,34.75279412314867,34.31277299120498,NW,Winter,Dec,low,32.646385
A,42.0,18.0094,32.65100385408227,31.19089690866569,32.22092982176154,34.80290094478657,34.408213563366125,NW,Winter,Dec,low,32.868423
A,42.0,18.0094,32.74148460090439,31.291721141298652,32.25067075788368,34.8503104669719,34.50192453433909,NW,Winter,Dec,low,33.088825
A,42.0,14.5453,32.83196534772652,31.391576766204437,32.281165934835535,34.89502268970464,34.593905904123886,NW,Winter,Dec,low,33.30783
A,42.0,14.5453,32.92244609454867,31.490463783383046,32.31241535261709,34.937037612984795,34.6841576727205,NW,Winter,Dec,low,33.527424
A,42.0,14.5453,33.0129268413708,31.588382192834473,32.344419011228354,34.976355236812374,34.772679840128944,NW,Winter,Dec,low,33.7407
A,42.0,14.5453,34.67908745191959,31.719747533218907,32.44600798798969,34.97856002252718,34.790641329028844,NW,Winter,Dec,low,35.915157
A,42.0,18.7532,34.678751110073826,31.845634711486426,32.54809353172744,34.98064953795164,34.809641698448225,NW,Winter,Dec,low,36.053097
A,42.0,20.2801,34.67841476822805,31.96604372763703,32.65067564244162,34.98262378308575,34.82968094838707,NW,Winter,Dec,low,36.188156
A,42.0,21.8474,34.67807842638229,32.080974581670716,32.75375432013221,34.98448275792951,34.85075907884541,NW,Winter,Dec,low,36.32219
A,42.0,21.8474,34.67774208453651,32.19042727358748,32.85732956479922,34.986226462482925,34.872876089823215,NW,Winter,Dec,low,36.431217
A,42.0,21.8474,34.67740574269076,32.29440180338734,32.96140137644266,34.98785489674599,34.8960319813205,NW,Winter,Dec,low,36.535496
A,42.0,18.7532,34.677069400844985,32.39289817107028,33.06596975506251,34.98936806071871,34.92022675333725,NW,Winter,Dec,low,36.63714
A,42.0,19.5106,34.67673305899921,32.4859163766363,33.17103470065878,34.99076595440109,34.9454604058735,NW,Winter,Dec,low,36.73692
A,42.0,18.7532,34.67639671715345,32.5734564200854,33.27659621323147,34.99204857779311,34.97173293892921,NW,Winter,Dec,low,36.83167
A,42.0,17.281,34.676060375307685,32.655518301417594,33.38265429278058,34.993215930894785,34.9990443525044,NW,Winter,Dec,low,36.922424
A,42.0,17.281,34.67572403346192,32.73210202063286,33.48920893930612,34.99426801370612,35.02739464659906,NW,Winter,Dec,low,37.009506
A,42.0,15.2004,34.67538769161615,32.803207577731214,33.596260152808064,34.9952048262271,35.05678382121321,NW,Winter,Dec,low,37.08856
A,42.0,15.2004,34.59878535780822,32.868834972712655,33.703807933286434,34.99602636845773,35.08721187634683,NW,Winter,Dec,low,37.077072
A,42.0,19.5106,34.647755676114144,32.933974687514855,33.80962611257663,34.99600601197882,35.11397493376346,NW,Winter,Dec,low,37.200733
A,42.0,18.7532,34.69672599442008,32.99862672213783,33.913714690678646,34.99514375679037,35.1370729934631,NW,Winter,Dec,low,37.324863
A,42.0,18.7532,34.745696312726004,33.06279107658156,34.01607366759249,34.99343960289237,35.15650605544574,NW,Winter,Dec,low,37.451214
A,42.0,18.7532,34.794666631031944,33.12646775084606,34.11670304331816,34.99089355028484,35.17227411971139,NW,Winter,Dec,low,37.585224
A,42.0,15.8753,34.843636949337856,33.18965674493133,34.21560281785566,34.987505598967765,35.18437718626004,NW,Winter,Dec,low,37.710407
A,42.0,15.8753,34.8926072676438,33.25235805883735,34.31277299120498,34.983275748941146,35.19281525509171,NW,Winter,Dec,low,37.841778
A,42.0,17.281,34.941577585949716,33.31457169256415,34.408213563366125,34.97820400020498,35.197588326206386,NW,Winter,Dec,low,37.98925
A,42.0,17.281,34.99054790425565,33.3762976461117,34.50192453433909,34.97229035275928,35.19869639960407,NW,Winter,Dec,low,38.126003
A,42.0,17.281,35.039518222561576,33.43753591948003,34.593905904123886,34.96553480660403,35.19613947528476,NW,Winter,Dec,low,38.261448
A,42.0,17.281,35.0884885408675,33.49828651266912,34.6841576727205,34.95793736173925,35.189917553248456,NW,Winter,Dec,low,38.398685
A,42.0,18.7532,35.137458859173435,33.55854942567897,34.772679840128944,34.94949801816492,35.18003063349516,NW,Winter,Dec,low,38.53954
A,42.0,18.7532,35.1101631855172,33.618324658509586,34.790641329028844,34.94021677588105,35.166478716024876,NW,Winter,Dec,low,38.580715
A,42.0,21.0597,35.13475997613887,33.67886761508815,34.809641698448225,34.92965678700902,35.15165737745441,NW,Winter,Dec,low,38.66492
A,42.0,21.8474,35.15935676676054,33.740178295414665,34.82968094838707,34.91781805154885,35.13556661778378,NW,Winter,Dec,low,38.751366
A,42.0,22.641,35.18395355738222,33.80225669948913,34.85075907884541,34.90470056950053,35.11820643701298,NW,Winter,Dec,low,38.839764
A,42.0,23.4385,35.2085503480039,33.86510282731154,34.872876089823215,34.89030434086405,35.099576835142,NW,Winter,Dec,low,38.930164
A,42.0,24.2374,35.23314713862557,33.92871667888189,34.8960319813205,34.87462936563942,35.07967781217086,NW,Winter,Dec,low,39.022995
A,42.0,24.2374,35.25774392924723,33.9930982542002,34.92022675333725,34.85767564382664,35.058509368099536,NW,Winter,Dec,low,39.117077
A,42.0,20.2801,35.28234071986891,34.058247553266455,34.9454604058735,34.83944317542571,35.036071502928046,NW,Winter,Dec,low,39.189983
A,42.0,20.2801,35.3069375104906,34.12416457608066,34.97173293892921,34.81993196043662,35.01236421665638,NW,Winter,Dec,low,39.257412
A,42.0,16.5692,35.33153430111226,34.19084932264281,34.9990443525044,34.79914199885938,34.987387509284545,NW,Winter,Dec,low,39.32618
A,42.0,16.5692,35.356131091733936,34.258301792952906,35.02739464659906,34.777073290694,34.961141380812535,NW,Winter,Dec,low,39.398727
A,42.0,20.2801,35.380727882355615,34.326521987010956,35.05678382121321,34.75372583594046,34.933625831240356,NW,Winter,Dec,low,39.467556
A,42.0,20.2801,35.32905868101512,34.39550990481695,35.08721187634683,34.72909963459877,34.904840860568,NW,Winter,Dec,low,39.493492
A,42.0,25.0355,35.29006905411323,34.46180052317036,35.11397493376346,34.705475277554754,34.87803709019355,NW,Winter,Dec,low,39.51694
A,42.0,25.0355,35.251079427211344,34.52539384207119,35.1370729934631,34.68285276480842,34.853214520117014,NW,Winter,Dec,low,39.53554
A,42.0,29.672,35.21208980030945,34.58628986151943,35.15650605544574,34.66123209635976,34.83037315033839,NW,Winter,Dec,low,39.5484
A,42.0,30.3976,35.17310017340756,34.6444885815151,35.17227411971139,34.64061327220879,34.80951298085767,NW,Winter,Dec,low,39.553436
A,42.0,25.0355,35.13411054650568,34.69999000205818,35.18437718626004,34.62099629235549,34.79063401167486,NW,Winter,Dec,low,39.552147
A,42.0,22.641,35.095120919603794,34.75279412314867,35.19281525509171,34.60238115679987,34.77373624278995,NW,Winter,Dec,low,39.541927
A,42.0,19.5106,35.056131292701906,34.80290094478657,35.197588326206386,34.58476786554194,34.758819674202954,NW,Winter,Dec,low,39.52748
A,42.0,18.7532,35.01714166580002,34.8503104669719,35.19869639960407,34.56815641858168,34.74588430591386,NW,Winter,Dec,low,39.50882
A,42.0,22.641,34.97815203889814,34.89502268970464,35.19613947528476,34.5525468159191,34.73493013792268,NW,Winter,Dec,low,39.484352
A,42.0,22.641,34.93916241199625,34.937037612984795,35.189917553248456,34.5379390575542,34.725957170229414,NW,Winter,Dec,low,39.455082
A,42.0,28.1712,34.900172785094355,34.976355236812374,35.18003063349516,34.52433314348698,34.71896540283405,NW,Winter,Dec,low,39.421715
A,42.0,28.1712,34.78491716623031,34.97856002252718,35.166478716024876,34.511729073717426,34.713954835736594,NW,Winter,Dec,low,39.369186
A,42.0,30.3976,34.779047850447846,34.98064953795164,35.15165737745441,34.49951108368237,34.70765619656301,NW,Winter,Dec,low,39.342865
A,42.0,30.3976,34.77317853466539,34.98262378308575,35.13556661778378,34.48767917338179,34.70006948531329,NW,Winter,Dec,low,39.316944
A,42.0,29.672,34.76730921888293,34.98448275792951,35.11820643701298,34.476233342815696,34.69119470198744,NW,Winter,Dec,low,39.291412
A,42.0,30.3976,34.76143990310047,34.986226462482925,35.099576835142,34.46517359198409,34.68103184658546,NW,Winter,Dec,low,39.266293
A,42.0,31.104,34.75557058731802,34.98785489674599,35.07967781217086,34.45449992088697,34.66958091910735,NW,Winter,Dec,low,39.241554
A,42.0,31.104,34.74970127153556,34.98936806071871,35.058509368099536,34.444212329524326,34.65684191955311,NW,Winter,Dec,low,39.21723
A,42.0,30.3976,34.74383195575309,34.99076595440109,35.036071502928046,34.43431081789617,34.642814847922736,NW,Winter,Dec,low,39.193325
A,42.0,30.3976,34.737962639970625,34.99204857779311,35.01236421665638,34.4247953860025,34.627499704216234,NW,Winter,Dec,low,39.17004
A,42.0,28.1712,34.73209332418818,34.993215930894785,34.987387509284545,34.415666033843316,34.610896488433596,NW,Winter,Dec,low,39.147144
A,42.0,28.1712,34.72622400840572,34.99426801370612,34.961141380812535,34.406922761418606,34.59300520057483,NW,Winter,Dec,low,39.12465
A,42.0,31.104,34.72035469262326,34.9952048262271,34.933625831240356,34.398565568728394,34.573825840639934,NW,Winter,Dec,low,39.102562
A,42.0,31.104,34.63821938487863,34.99602636845773,34.904840860568,34.39059445577266,34.55335840862891,NW,Winter,Dec,low,39.06661
A,42.0,34.2861,34.64677856512653,34.99600601197882,34.87803709019355,34.38240916629746,34.53291346491533,NW,Winter,Dec,low,39.049316
A,42.0,34.2861,34.65533774537444,34.99514375679037,34.853214520117014,34.37400970030281,34.51249100949921,NW,Winter,Dec,low,39.03373
A,42.0,36.7792,34.66389692562235,34.99343960289237,34.83037315033839,34.36539605778869,34.49209104238053,NW,Winter,Dec,low,39.019688
A,42.0,36.7792,34.67245610587027,34.99089355028484,34.80951298085767,34.35656823875513,34.4717135635593,NW,Winter,Dec,low,39.007065
A,42.0,37.1902,34.68101528611817,34.987505598967765,34.79063401167486,34.347526243202104,34.45135857303551,NW,Winter,Dec,low,38.996063
A,42.0,37.1902,34.689574466366075,34.983275748941146,34.77373624278995,34.338270071129614,34.43102607080919,NW,Winter,Dec,low,38.98669
A,42.0,34.8429,34.69813364661399,34.97820400020498,34.758819674202954,34.328799722537674,34.410716056880304,NW,Winter,Dec,low,38.978962
A,42.0,34.8429,34.70669282686189,34.97229035275928,34.74588430591386,34.31911519742627,34.39042853124887,NW,Winter,Dec,low,38.972843
A,42.0,31.7893,34.71525200710979,34.96553480660403,34.73493013792268,34.30921649579541,34.37016349391489,NW,Winter,Dec,low,38.968365
A,42.0,31.7893,34.72381118735772,34.95793736173925,34.725957170229414,34.299103617645095,34.349920944878356,NW,Winter,Dec,low,38.96551
A,42.0,33.0894,34.732370367605625,34.94949801816492,34.71896540283405,34.288776562975315,34.32970088413927,NW,Winter,Dec,low,38.963955
A,42.0,33.0894,34.66466355589135,34.94021677588105,34.713954835736594,34.27823533178608,34.30950331169763,NW,Winter,Dec,low,38.94775
A,42.0,31.7893,34.62788051028175,34.92965678700902,34.70765619656301,34.26846190908223,34.2913659708011,NW,Winter,Dec,low,38.93557
A,42.0,31.7893,34.59109746467216,34.91781805154885,34.70006948531329,34.259456294863746,34.27528886144966,NW,Winter,Dec,low,38.921276
A,42.0,33.7013,34.55431441906256,34.90470056950053,34.69119470198744,34.25121848913066,34.261271983643326,NW,Winter,Dec,low,38.90477
A,42.0,33.7013,34.517531373452954,34.89030434086405,34.68103184658546,34.24374849188294,34.24931533738209,NW,Winter,Dec,low,38.885876
A,42.0,30.3976,34.48074832784336,34.87462936563942,34.66958091910735,34.2370463031206,34.239418922665955,NW,Winter,Dec,low,38.864193
A,42.0,30.3976,34.44396528223376,34.85767564382664,34.65684191955311,34.231111922843645,34.23158273949491,NW,Winter,Dec,low,38.839836
A,42.0,33.7013,34.407182236624166,34.83944317542571,34.642814847922736,34.225945351052076,34.22580678786897,NW,Winter,Dec,low,38.81293
A,42.0,33.7013,34.37039919101456,34.81993196043662,34.627499704216234,34.221546587745884,34.22209106778813,NW,Winter,Dec,low,38.78349
A,42.0,31.7893,34.33361614540496,34.79914199885938,34.610896488433596,34.21791563292508,34.22043557925238,NW,Winter,Dec,low,38.751503
A,42.0,31.104,34.29683309979536,34.777073290694,34.59300520057483,34.21505248658964,34.22084032226174,NW,Winter,Dec,low,38.71697
A,42.0,31.104,34.26005005418576,34.75372583594046,34.573825840639934,34.21295714873959,34.2233052968162,NW,Winter,Dec,low,38.679897
A,42.0,31.104,34.147001016614006,34.72909963459877,34.55335840862891,34.21162961937492,34.22783050291575,NW,Winter,Dec,low,38.626026
A,42.0,31.104,34.15609991600069,34.705475277554754,34.53291346491533,34.210123648866464,34.23190486767894,NW,Winter,Dec,low,38.59539
A,42.0,31.104,34.165198815387384,34.68285276480842,34.51249100949921,34.208439237214215,34.23552839110577,NW,Winter,Dec,low,38.56515
A,42.0,27.4006,34.17429771477407,34.66123209635976,34.49209104238053,34.206576384418184,34.23870107319622,NW,Winter,Dec,low,38.53458
A,42.0,27.4006,34.18339661416077,34.64061327220879,34.4717135635593,34.204535090478366,34.24142291395031,NW,Winter,Dec,low,38.504448
A,42.0,30.3976,34.192495513547456,34.62099629235549,34.45135857303551,34.20231535539475,34.24369391336804,NW,Winter,Dec,low,38.47476
A,42.0,30.3976,34.201594412934156,34.60238115679987,34.43102607080919,34.199917179167365,34.2455140714494,NW,Winter,Dec,low,38.4455
A,42.0,27.4006,34.210693312320856,34.58476786554194,34.410716056880304,34.197340561796175,34.2468833881944,NW,Winter,Dec,low,38.42029
A,42.0,27.4006,34.21979221170754,34.56815641858168,34.39042853124887,34.19458550328121,34.24780186360302,NW,Winter,Dec,low,38.395744
A,42.0,25.0355,34.22889111109424,34.5525468159191,34.37016349391489,34.19165200362245,34.24826949767529,NW,Winter,Dec,low,38.371487
A,42.0,25.0355,34.23799001048093,34.5379390575542,34.349920944878356,34.18854006281991,34.24828629041119,NW,Winter,Dec,low,38.347492
A,42.0,28.9291,34.247088909867614,34.52433314348698,34.32970088413927,34.185249680873575,34.24785224181071,NW,Winter,Dec,low,38.323772
A,42.0,28.9291,34.179921817292154,34.511729073717426,34.30950331169763,34.18178085778346,34.24696735187388,NW,Winter,Dec,low,38.281178
A,42.0,25.8303,34.19258432876493,34.49951108368237,34.2913659708011,34.17667914292338,34.245557847362704,NW,Winter,Dec,low,38.259174
A,42.0,25.8303,34.205246840237706,34.48767917338179,34.27528886144966,34.169944536293336,34.24362372827719,NW,Winter,Dec,low,38.237724
A,42.0,26.6195,34.217909351710475,34.476233342815696,34.261271983643326,34.16157703789333,34.24116499461734,NW,Winter,Dec,low,38.216824
A,42.0,26.6195,34.230571863183265,34.46517359198409,34.24931533738209,34.15157664772337,34.23818164638315,NW,Winter,Dec,low,38.196472
A,42.0,26.6195,34.24323437465603,34.45449992088697,34.239418922665955,34.13994336578343,34.23467368357462,NW,Winter,Dec,low,38.17667
A,42.0,26.6195,34.25589688612882,34.444212329524326,34.23158273949491,34.126677192073544,34.23064110619176,NW,Winter,Dec,low,38.157425
A,42.0,26.6195,34.26855939760159,34.43431081789617,34.22580678786897,34.11177812659369,34.22608391423455,NW,Winter,Dec,low,38.138718
A,42.0,26.6195,34.28122190907437,34.4247953860025,34.22209106778813,34.09524616934387,34.22100210770301,NW,Winter,Dec,low,38.12057
A,42.0,26.6195,34.293884420547144,34.415666033843316,34.22043557925238,34.07708132032409,34.21539568659713,NW,Winter,Dec,low,38.102524
A,42.0,26.6195,34.30654693201993,34.406922761418606,34.22084032226174,34.05728357953435,34.2092646509169,NW,Winter,Dec,low,38.08501
A,42.0,26.6195,34.3192094434927,34.398565568728394,34.2233052968162,34.03585294697465,34.20260900066234,NW,Winter,Dec,low,38.068043
A,42.0,26.6195,34.25560596300331,34.39059445577266,34.22783050291575,34.01278942264498,34.195428735833445,NW,Winter,Dec,low,38.0338
A,42.0,26.6195,34.25388467031722,34.38240916629746,34.23190486767894,33.98390014127165,34.18834243005334,NW,Winter,Dec,low,38.006123
A,42.0,26.6195,34.252163377631135,34.37400970030281,34.23552839110577,33.94918510285464,34.18135008332202,NW,Winter,Dec,low,37.970524
A,42.0,26.6195,34.25044208494506,34.36539605778869,34.23870107319622,33.90864430739397,34.1744516956395,NW,Winter,Dec,low,37.92702
A,42.0,26.6195,34.24872079225896,34.35656823875513,34.24142291395031,33.862277754889625,34.16764726700577,NW,Winter,Dec,low,37.875587
A,42.0,24.2374,34.24699949957287,34.347526243202104,34.24369391336804,33.81008544534162,34.160936797420824,NW,Winter,Dec,low,37.81625
A,42.0,24.2374,34.245278206886795,34.338270071129614,34.2455140714494,33.752067378749935,34.154320286884676,NW,Winter,Dec,low,37.749004
A,42.0,24.2374,34.2435569142007,34.328799722537674,34.2468833881944,33.68822355511458,34.14779773539732,NW,Winter,Dec,low,37.673843
A,42.0,24.2374,34.24183562151462,34.31911519742627,34.24780186360302,33.618553974435564,34.14136914295875,NW,Winter,Dec,low,37.590755
A,42.0,24.2374,34.24011432882853,34.30921649579541,34.24826949767529,33.54305863671288,34.135034509568975,NW,Winter,Dec,low,37.49977
A,42.0,24.2374,34.23839303614245,34.299103617645095,34.24828629041119,33.461737541946526,34.12879383522799,NW,Winter,Dec,low,37.404747
A,42.0,24.2374,34.236671743456355,34.288776562975315,34.24785224181071,33.37459069013649,34.1226471199358,NW,Winter,Dec,low,37.305344
A,42.0,24.2374,34.1586844588081,34.27823533178608,34.24696735187388,33.2816180812828,34.1165943636924,NW,Winter,Dec,low,37.183105
A,42.0,26.6195,34.158756220496755,34.26846190908223,34.245557847362704,33.18449880717041,34.107800438483416,NW,Winter,Dec,low,37.084114
A,42.0,26.6195,34.1588279821854,34.259456294863746,34.24362372827719,33.08323286779932,34.09626534430884,NW,Winter,Dec,low,36.979336
A,42.0,24.2374,34.15889974387406,34.25121848913066,34.24116499461734,32.97782026316953,34.081989081168686,NW,Winter,Dec,low,36.869297
A,42.0,24.2374,34.15897150556271,34.24374849188294,34.23818164638315,32.868260993281034,34.06497164906294,NW,Winter,Dec,low,36.761345
